Muni Code,Entity Name,County,District Type,Fiscal Year End Date,Enrollment,Full Value,Total Debt Outstanding at End of FY,Real Property Taxes,Special Assessments,Star Payments,Payments in Lieu of Taxes,Gain from Sale of Tax Acquired Property,Interest & Penalties,Miscellaneous Tax Items,Sales Tax,Sales Tax Distribution,Utilities Gross Receipts Tax,Miscellaneous Use Taxes,Franchises,Emergency Telephone System Surcharge,City Income Tax,Miscellaneous Non-Property Taxes,General Government Fees,Education Fees,Public Safety Fees,Health Fees,Transportation Fees,Social Service Fees,Economic Development Fees,Culture and Recreation Fees,Community Services Fees,Utility Fees,Sanitation,Miscellaneous Fees,General Government Charges,Education Charges,Public Safety Charges,Health Charges,Transportation Charges,Social Services Charges,Culture and Recreation Charges,Community Services Charges,Utility Charges,Sanitation Charges,Debt Service Charges,Miscellaneous Intergovernmental Charges,Interest and Earnings,Rental of Property,Sale of Property,Fines,Forfeitures,Compensation for Loss,Library Grants from Local Governments,Miscellaneous Grants from Local Governments,Gifts,Employee Contributions,Miscellaneous Revenues,,State Aid - General Government,State Aid - Education,State Aid - Health,State Aid - Public Safety,State Aid - Transportation,State Aid - Social Services,State Aid - Economic Development,State Aid - Culture and Recreation,State Aid - Community Services,State Aid - Utilities,State Aid - Sanitation,Unrestricted State Aid,Miscellaneous State Aid,Mortgage Tax,Federal Aid - General Government,Federal Aid - Education,Federal Aid - Public Safety,Federal Aid - Health,Federal Aid - Transportation,Federal Aid - Social Services,Federal Aid - Economic Development,Federal Aid - Culture and Recreation,Federal Aid - Community Services,Federal Aid - Utilities,Federal Aid - Sanitation,Miscellaneous Federal Aid,,Sale of Obligations,BANS Redeemed from Appropriations,Miscellaneous Debt Proceeds,Transfers,Miscellaneous Other Sources,,Operations,Administration,County Distribution of Sales Tax,Miscellaneous General Government,Zoning and Planning,Judgements,Instruction,Instructional Support,Pupil Services,Education - Transportation,Student Activities,Community College,Miscellaneous Education,Public Safety Administration,Police,Fire Protection,Emergency Response,Correctional Services,Disaster Response,Homeland Security and Civil Defense,Miscellaneous Public Safety,Public Health Administration,Public Health Services,Mental Health Services,Environmental Services,Public Health Facilities,Miscellaneous Public Health,Highways,Highway Services to Other Govts,Bus Service,Airports,Rail Service,Waterways,Transportation Facilities,Transportation Ancillary,Miscellaneous Transportation,Public Facilities,Miscellaneous Social Services,Social Service Administration,Financial Assistance,Medicaid,Non-Medicaid Medical Assistance,Housing Assistance,Employment Services,Youth Services,Economic Development Administration,Development Infrastructure,Promotion,Economic Development Grants,Miscellaneous Economic Development,Recreation Services,Adult Recreation,Youth Recreation,Library,Miscellaneous Cultural and Recreation,Cultural Services,Constituent Services,Elder Services,Natural Resources,Student Census,Miscellaneous Community Services,Water,Electricity,Natural Gas,Steam,Sewer,Storm Sewer,Refuse and Garbage,Landfill Closures,Drainage,Miscellaneous Sanitation,Retirement - State/Local,Retirement - Police & Fire,Retirement - Teacher,LOSAP / Miscellaneous,Social Security,Medical Insurance,Disability Insurance,Life Insurance,Worker's Compensation,Unemployment Insurance,Union Benefits Program,Unclassified Employee Benefits,Debt Principal,Interest on Debt,,Transfers
050779700100,Union Springs Central School District,Cayuga,Central,2017-06-30 00:00:00,796,537505331,6100000,6630508,0,916376,128965,0,3640,0,0,0,0,0,0,0,0,0,0,12370,0,0,0,0,0,0,0,0,0,15294,0,0,0,0,38035,0,0,0,0,0,0,0,17758,21500,130579,0,0,11546,0,0,450,0,345004,8272025,0,10094839,0,0,0,0,0,0,0,0,0,0,0,0,0,667135,0,0,0,185351,0,0,0,0,0,0,19219350,0,0,0,128201,0,19347551,1739841,956732,0,13423,0,0,8622856,1208596,473613,949027,515233,0,1095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195209,0,781666,0,623809,1863443,0,0,96130,1851,0,30964,1285000,239546,19652502,128201
030684600100,Union-Endicott Central School District,Broome,Independent Superintendent,2017-06-30 00:00:00,3698,1469381462,49031620,32839079,0,6829696,11804,0,63022,0,0,0,0,0,0,0,0,0,0,58954,0,0,0,0,0,0,0,0,0,28261,0,0,0,28361,13180,0,0,0,0,0,0,0,1093271,178622,469136,0,0,21666,0,0,51297,0,2166207,43852556,0,36870648,0,0,0,0,0,0,0,0,0,0,0,0,0,2272099,0,0,0,1439641,0,0,0,0,0,0,84434944,7430000,506000,0,1017277,0,93388221,6403846,3862117,0,3418,0,0,41340247,3512631,1881713,1918589,825172,0,8150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835119,0,2643769,0,2185320,14733213,9019,8597,475899,7412,0,850728,4783186,1385504,87739360,1017277
280638600200,Uniondale Union Free School District,Nassau,Independent Superintendent,2017-06-30 00:00:00,6898,7530315000,5481570,113535996,0,6234752,10843252,0,10766,0,0,0,0,0,0,0,0,0,0,779695,0,0,0,0,0,0,0,0,0,5094,0,0,0,2273415,0,0,0,0,0,0,0,0,154782,43698,435326,0,0,107657,0,0,286869,0,5031681,139742983,0,45467635,0,0,0,0,0,0,0,0,0,0,0,0,0,7411621,0,0,0,2870442,0,0,0,0,0,0,195492681,0,0,0,938000,0,196430681,10407145,4912750,0,0,0,0,113162554,6904476,6851022,9043275,2118890,0,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66857,0,0,0,0,0,0,0,0,327786,0,0,0,0,0,0,0,0,0,0,0,2295470,0,9982121,0,7231896,16805104,271072,115601,0,37068,0,521849,991227,155030,192205293,938000
300558000000,Utica City School District,Oneida,City Public School,2017-06-30 00:00:00,10399,1582878517,170360000,22766285,0,7347357,1322244,0,2292,0,0,0,1677483,0,0,0,0,0,0,40453,0,0,0,0,0,0,0,0,0,11625,0,0,0,19303,0,0,0,0,0,0,0,0,1428034,57933,222079,0,0,226624,0,0,16901,0,2227723,37366336,0,130589218,0,0,0,0,0,0,0,0,0,0,0,0,0,11586869,0,0,0,6329763,0,0,0,0,0,0,185872186,18975000,0,0,20528041,0,225375227,15638847,2453633,0,86919,0,20000,91878679,9186682,3636145,8470795,801340,0,20308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1537170,0,5695651,0,4889377,17006200,0,0,1945501,26038,0,2999363,11020000,6365493,183699151,20528041
550655600500,Valhalla Union Free School District,Westchester,Independent Superintendent,2017-06-30 00:00:00,1462,2105141280,19740352,36803838,0,4101905,-329431,0,0,0,0,509621,0,0,0,0,0,0,0,282526,0,0,0,0,0,0,0,0,0,0,0,0,0,73198,0,0,0,0,0,0,0,0,137424,2288,351244,0,0,160,0,0,9746,0,521131,42463650,34812,5436412,0,0,0,0,0,0,0,0,0,0,0,0,0,440271,0,0,0,139019,0,0,0,0,0,0,48514164,0,0,0,4218102,0,52732266,3996729,1521084,0,0,0,280499,21821962,2928119,1819723,2648107,686336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526319,0,2257341,0,1742241,5369590,0,0,194839,0,515946,0,1435747,676387,48420969,4218102
330654500100,Valley Central School District,Orange,Independent Superintendent,2017-06-30 00:00:00,4239,2336770797,30230000,51250961,0,6218559,1973424,0,12753,0,0,0,0,0,0,0,0,0,0,595595,0,0,0,0,0,0,0,0,0,110001,0,0,0,255382,0,0,0,0,0,0,0,0,379137,61626,695627,0,0,22346,0,0,32806,0,749866,62358083,0,37917530,0,0,0,0,0,0,0,0,0,0,0,0,0,1783712,0,0,0,848003,0,0,0,0,0,0,102907328,0,0,0,421323,0,103328651,10508520,1882580,0,395770,0,5750,54195841,3564642,4312842,5709989,1013080,0,30666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291409,0,4920593,0,3956628,11451264,0,5490,476030,15860,1277423,0,2810000,522355,108387460,421323
280938601300,Valley Stream 13 Union Free School District,Nassau,Union Free,2017-06-30 00:00:00,2049,2750614642,4727191,29506815,0,5423567,506732,0,5444,0,0,0,0,0,0,0,0,0,0,133040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46847,3290,0,0,0,9645,0,0,6957,0,173174,35815511,0,11075482,0,0,0,0,0,0,0,0,0,0,0,0,0,763313,0,0,0,56646,0,0,0,0,0,0,47710952,0,0,0,781904,0,48492856,4145286,1371625,0,0,0,0,26484752,1291819,1425361,2388284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528452,0,2724046,0,1958068,4569208,1696,1500,226393,1793,0,5526,347242,114526,47676525,781904
280938602400,Valley Stream 24 Union Free School District,Nassau,Union Free,2017-06-30 00:00:00,1115,1526425000,1083070,18060965,0,1937761,751866,0,1652,0,0,0,0,0,0,0,0,0,0,52683,0,0,0,0,0,0,0,0,0,0,0,0,0,229921,0,0,0,0,0,0,0,0,12356,2030,128391,0,0,2367,0,0,0,0,137234,21317226,0,6149191,0,0,0,0,0,0,0,0,0,0,0,0,0,667850,0,0,0,204777,0,0,0,0,0,0,28339044,0,0,21909,415105,0,28776058,2682363,1100585,0,0,0,0,14847949,1274614,1176951,545447,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300990,0,1572375,0,1179216,2647758,0,0,118093,3303,0,40522,141055,31898,27663269,415105
280938603000,Valley Stream 30 Union Free School District,Nassau,Union Free,2017-06-30 00:00:00,1499,1826369642,935000,20884904,0,2174333,5609580,0,2490,0,0,0,0,0,0,0,0,0,0,47639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,43672,0,0,0,0,12802,0,0,3064,0,258735,29037919,0,8109059,0,0,0,0,0,0,0,0,0,0,0,0,0,678579,0,0,0,46366,0,0,0,0,0,0,37871923,0,0,0,2980207,0,40852130,6633478,1438647,0,0,0,0,18946782,1973742,705967,809966,142102,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396884,0,1758506,0,1325229,3271686,0,0,170272,11154,0,17730,145000,21275,37841186,2980207
280838609700,Valley Stream Central High School District,Nassau,Central High,2017-06-30 00:00:00,4459,0,7719367,67484606,0,9785413,7156943,0,1667,0,0,0,0,0,0,0,0,0,0,124591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131692,135173,1870,1393135,0,0,58229,0,0,4614,0,158482,86436415,0,23670068,0,0,0,0,0,0,0,0,0,0,0,0,0,1322483,0,0,0,1138047,0,0,0,0,0,0,112567013,0,0,0,3042293,0,115609306,16628952,2482599,0,0,0,0,58132793,4792036,5540334,3662510,2453790,0,23200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,974426,0,5848494,0,4153423,8724030,0,0,750490,3910,0,521955,0,155159,114858403,3042293
210780200100,Van Hornesville-Owen D Young Central School District,Herkimer,Central,2017-06-30 00:00:00,176,105905484,3225000,1505964,0,263234,0,0,7367,0,0,0,0,0,0,0,0,0,0,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48854,14300,18440,0,0,6963,0,0,8264,0,134920,2009221,0,3145708,0,0,0,0,0,0,0,0,0,0,0,0,0,161531,0,0,0,1142,0,0,0,0,0,0,5317602,0,0,0,106531,0,5424133,708654,306268,0,0,0,0,1974546,227169,126606,425484,72517,0,38186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59856,0,143602,0,118037,638669,808,0,11734,2090,0,16828,110000,29919,5078016,106531
030685500100,Vestal Central School District,Broome,Independent Superintendent,2017-06-30 00:00:00,3239,2072694308,31945154,40219182,0,5718777,1006358,0,54827,0,0,0,0,0,0,0,0,0,0,245881,0,0,0,0,0,0,0,0,0,40966,0,0,0,18715,0,0,0,0,0,0,0,0,30084,226156,559104,0,0,39973,0,0,2602,0,1646692,49809317,0,24964405,0,0,0,0,0,0,0,0,0,0,0,0,0,1227477,0,0,0,518572,0,0,0,0,0,0,76519771,0,290000,0,287756,0,77097527,5712393,2549124,0,290210,0,0,35885475,2836349,1983664,2535293,628739,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1105525,0,2577150,0,2272063,12452856,0,6996,325909,10899,0,242750,4334721,1285444,77181005,287756
320685700100,Victor Central School District,Ontario,Independent Superintendent,2017-06-30 00:00:00,4279,2517839158,33216762,37456784,0,3650539,2296296,0,57379,0,0,78500,0,0,0,0,0,0,0,185000,0,0,0,0,0,0,0,0,0,13351,0,0,0,0,0,0,0,0,0,0,0,0,74142,43362,993059,0,0,660,0,0,0,0,194568,45043640,0,22281097,0,0,0,0,0,0,0,0,0,0,0,0,0,1251055,0,0,0,596522,0,0,0,0,0,0,69172314,0,4075839,0,77988,0,73326141,4612576,1760769,0,12184,0,0,32135810,2520604,2441499,3252060,1260032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,919280,0,2934134,0,2408118,9411536,25003,13761,353511,9047,0,213359,6780839,1690923,73003436,77988
010658100300,Voorheesville Central School District,Albany,Independent Superintendent,2017-06-30 00:00:00,1176,871958874,6796137,15344540,0,1543799,0,0,22561,0,0,0,0,0,0,0,0,0,0,161709,0,0,0,0,0,0,0,0,0,7864,0,0,0,0,0,0,0,0,0,0,0,0,22257,83711,355204,0,0,3479,0,0,19398,0,169017,17733539,0,6686238,0,0,0,0,0,0,0,0,0,0,0,0,0,319677,0,0,0,115075,0,0,0,0,0,0,24854529,101152,0,0,231342,0,25187023,1920917,681657,0,39300,0,0,10884028,694450,795347,997409,444800,0,5926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350271,0,1025431,0,842042,3987303,0,0,75662,7191,0,13778,1468289,305200,24680437,231342
471025000200,Wainscott Common School District,Suffolk,Common,2017-06-30 00:00:00,26,2639671927,555000,2333772,0,5906,5566,0,0,0,0,0,0,0,0,0,0,0,0,169244,0,0,0,0,0,0,0,0,0,0,0,0,0,106293,0,0,0,0,0,0,0,0,876,0,0,0,0,0,0,0,0,0,350,2622007,0,50914,0,0,0,0,0,0,0,0,0,0,0,0,0,62535,0,0,0,0,0,0,0,0,0,0,2735456,0,0,0,0,0,2735456,165672,157504,0,0,0,0,1651634,19243,32949,225445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16412,0,34395,0,43427,69145,0,0,0,2958,0,0,100000,30038,2548822,0
510677000100,Wallkill Central School District,Ulster,Independent Superintendent,2017-06-30 00:00:00,2943,1491273647,19966486,35279113,0,4649392,2256,0,115471,0,0,0,0,0,0,0,0,0,0,219808,0,0,0,0,0,0,0,0,0,8618,0,0,0,44645,0,0,0,0,0,0,0,0,114634,26933,545009,0,0,2925,0,0,0,0,694784,41703588,0,29965954,0,0,0,0,0,0,0,0,0,0,0,0,0,1250693,0,0,0,764782,0,0,0,0,0,0,73685017,0,0,0,229622,0,73914639,4073764,1969241,0,16324,0,0,41460259,2174760,2137539,4079033,584767,0,2525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,654745,0,3140938,0,2408398,10097325,0,0,227422,13750,0,0,2647290,600843,76354949,229622
120786600100,Walton Central School District,Delaware,Central,2017-06-30 00:00:00,958,538062760,6722533,5532313,0,823607,26495,0,27179,0,0,0,0,0,0,0,0,0,0,52285,0,0,0,0,0,0,0,0,0,13417,0,0,0,0,0,0,0,0,0,0,0,0,3895,400,153188,0,0,14,0,0,25124,0,439242,7097159,0,12672772,0,0,0,0,0,0,0,0,0,0,0,0,0,699127,0,0,0,487021,0,0,0,0,0,0,20956079,0,81308,0,0,0,21037387,1757601,1245982,0,8465,0,0,9260924,895696,411853,713429,263070,0,15981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276474,0,749175,0,633150,3409708,0,11840,121033,0,0,22027,1016308,260226,21179479,0
280638602300,Wantagh Union Free School District,Nassau,Independent Superintendent,2017-06-30 00:00:00,2966,2294467142,23039630,48509620,0,7482701,894442,0,4873,0,0,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,161045,0,0,0,0,0,0,0,0,0,0,0,1540,39981,193834,500508,0,0,73558,0,0,9893,0,441512,58313829,0,16582454,0,0,0,0,0,0,0,0,0,0,0,0,0,756179,0,0,0,154531,0,0,0,0,0,0,75806993,0,0,0,2892829,0,78699822,13876656,1843478,0,0,0,0,38746902,3301164,2825875,3092378,1069224,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904968,0,3956813,0,2975441,8151535,22557,6793,198641,15091,372475,201502,2042165,693444,84311789,2892829
130686800100,Wappingers Central School District,Dutchess,Independent Superintendent,2017-06-30 00:00:00,10937,8711296179,65426992,144806693,0,14589747,1541081,0,2808,0,0,0,0,0,0,0,0,0,0,565379,0,0,0,0,0,0,0,0,0,137,0,0,0,101574,0,0,0,0,0,0,0,3459,273068,0,1985027,0,0,169549,0,0,212758,0,1562752,165814032,0,60068807,0,0,0,0,0,0,0,0,0,0,0,0,0,3954264,0,0,0,1945589,0,0,0,0,0,0,231782692,4612864,1583563,0,7905559,0,245884678,19358506,2926257,0,0,0,303927,111703330,6175131,7358482,14373371,1514728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3569537,0,9917660,0,8740512,33787078,0,0,2382618,12889,2180892,1065305,5223100,1190039,232178263,7905560
520787100100,Warrensburg Central School District,Warren,Central,2017-06-30 00:00:00,709,560351943,4729937,7389700,0,902139,37068,0,29022,0,0,0,0,0,0,0,0,0,0,185578,0,0,0,0,0,0,0,0,0,109793,0,0,0,0,0,0,0,0,0,0,0,0,16573,3565,88552,0,0,0,0,0,0,0,261418,9023408,0,11167053,0,0,0,0,0,0,0,0,0,0,0,0,0,557355,0,0,0,263627,0,0,0,0,0,0,21011443,0,0,0,3117761,0,24129204,1593174,442397,0,804,0,0,8994741,480694,287196,495956,299938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171988,0,743565,0,570866,3794884,3044,0,59053,3642,0,38966,565000,161081,18964768,3117761
560787200100,Warsaw Central School District,Wyoming,Central,2017-06-30 00:00:00,856,351077545,7420000,5651655,0,1318533,93075,0,12681,0,0,0,0,0,0,0,0,0,0,17374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8315,1392,128098,0,0,27152,0,0,16198,0,307747,7582220,0,11936324,0,0,0,0,0,0,0,0,0,0,0,0,0,497738,0,0,0,341089,0,0,0,0,0,0,20357371,0,0,0,4697114,0,25054485,1473186,631644,0,102,0,0,8321569,1782603,512127,943346,334596,0,24978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164794,0,728119,0,597203,1731566,17333,5250,78652,6923,0,45611,2015000,326450,19744508,4697114
330687300100,Warwick Valley Central School District,Orange,Independent Superintendent,2017-06-30 00:00:00,3525,2590343730,32618815,52998821,0,5466551,205583,0,10178,0,0,0,0,0,0,0,0,0,0,1842303,0,0,0,0,0,0,0,0,0,0,0,0,0,43304,0,0,0,0,0,0,0,67484,1070234,581973,963892,0,0,134542,0,0,5650,0,1169113,64559628,0,26951039,0,0,0,0,0,0,0,0,0,0,0,0,0,1163312,0,0,0,65421,0,0,0,0,0,0,92739400,5900000,204000,0,501086,0,99344486,8952511,1981149,0,25797,0,0,46131556,4190279,2887851,4504762,838199,0,6775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1265499,0,3758878,0,3128668,9706481,10389,5517,507760,1582,0,151973,3699126,1076731,93039483,501086
330607800200,Washingtonville Central School District,Orange,Independent Superintendent,2017-06-30 00:00:00,3969,2123929286,17673009,47174003,0,6499815,105988,0,116333,0,0,0,0,0,0,0,0,0,0,42354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196013,0,0,0,0,0,259118,45295,934059,0,0,51292,0,0,10393,0,902849,56337512,0,32184151,0,0,0,0,0,0,0,0,0,0,0,0,0,1728534,0,0,0,670424,0,0,0,0,0,0,90920621,825000,0,0,6908414,0,98654035,8691708,1730917,0,117908,0,0,44766102,2835500,2939818,5786714,815775,0,3123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1119086,0,3985562,0,3234399,13621223,8112,68625,749878,5241,0,300008,2484311,619060,94061218,6908414
410687500100,Waterford-Halfmoon Union Free School District,Saratoga,Independent Superintendent,2017-06-30 00:00:00,782,478006239,12720000,9182064,0,1434423,110916,0,9909,0,0,0,0,0,0,0,0,0,0,1943,0,0,0,0,0,0,0,0,0,9545,0,0,0,82541,0,0,0,0,0,0,0,0,9151,0,113378,0,0,1540,0,0,20597,0,221506,11197513,0,7795508,0,0,0,0,0,0,0,0,0,0,0,0,0,358535,0,0,0,213296,0,0,0,0,0,0,19564852,0,0,0,266521,0,19831373,1125242,687905,0,887,0,0,9012364,674548,575485,1216705,197862,0,3040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225908,0,753384,0,619315,2389007,0,0,59658,14044,0,2456,2120000,358050,20120217,266521
450687600100,Waterloo Central School District,Seneca,Independent Superintendent,2017-06-30 00:00:00,1592,622726187,33364633,10013725,0,2368895,242065,0,40432,0,0,0,0,0,0,0,0,0,0,56620,0,0,0,0,0,0,0,0,0,14568,0,0,0,0,0,0,0,0,0,0,0,1232,15333,5205,346869,0,0,18284,0,0,34830,0,266133,13424191,0,25748792,0,0,0,0,0,0,0,0,0,0,0,0,0,1086277,0,0,0,624177,0,0,0,0,0,0,40883437,0,0,0,3486007,0,44369444,6232107,1299004,0,0,0,0,17080581,2407600,1016045,1436565,485715,0,5025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402795,0,1221125,0,1010572,3191071,0,12012,205053,12633,0,116351,4603115,1391520,42187151,3486007
220559000000,Watertown City School District,Jefferson,City Public School,2017-06-30 00:00:00,3915,1662509876,28280000,13897744,0,1568205,396317,0,43759,0,0,0,1136751,0,0,0,0,0,0,66831,0,0,0,0,0,0,0,0,0,1714,0,0,0,95770,0,0,0,0,0,0,0,29407,6272,53949,180569,0,0,6810,0,0,9749,0,480835,17974682,0,41946258,0,0,0,0,0,0,0,0,0,0,0,0,0,5933892,0,0,0,2044098,0,0,0,0,0,0,67898930,0,0,0,299542,0,68198472,6010588,1007879,0,3556,0,0,32681596,3265922,1605527,3352320,504036,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734848,0,2446949,0,2021543,11034206,0,0,300558,18651,0,792669,3045000,1376094,70233318,299542
300774400100,Waterville Central School District,Oneida,Central,2017-06-30 00:00:00,762,286410486,15741468,3988269,0,965989,10156,0,10845,0,0,0,0,0,0,0,0,0,0,12009,0,0,0,0,0,0,0,0,0,5692,0,0,0,0,0,0,0,0,0,0,0,0,451439,91512,2700,0,0,6199,0,0,18215,0,592608,6155633,0,12031019,0,0,0,0,0,0,0,0,0,0,0,0,0,448055,0,0,0,74017,0,0,0,0,0,0,18708724,342000,0,5400000,0,0,24450724,2092802,890196,0,0,0,0,7902874,588793,503541,1006028,238791,0,28350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208496,0,567783,0,479383,2255433,0,0,44297,198,0,22669,7426505,826880,25107624,0
