Muni Code,Entity Name,County,Class Description,Fiscal Year End Date,Months in Fiscal Period,Enrollment,Full Value,Debt Outstanding,Real Property Taxes,Special Assessments,Star Payments,Payments in Lieu of Taxes,Gain from Sale of Tax Acquired Property,Interest & Penalties,Miscellaneous Tax Items,Sales Tax,Sales Tax Distribution,Utilities Gross Receipts Tax,Miscellaneous Use Taxes,Franchises,Emergency Telephone System Surcharge,City Income Tax,Miscellaneous Non-Property Taxes,General Government Fees,Education Fees,Public Safety Fees,Health Fees,Transportation Fees,Social Service Fees,Economic Development Fees,Culture and Recreation Fees,Community Services Fees,Utility Fees,Sanitation Fees,Miscellaneous Fees,General Government Charges,Education Charges,Public Safety Charges,Health Charges,Transportation Charges,Social Services Charges,Culture and Recreation Charges,Community Services Charges,Utility Charges,Sanitation Charges,Debt Service Charges,Miscellaneous Intergovernmental Charges,Interest and Earnings,Rental of Property,Sale of Property,Fines,Forfeitures,Compensation for Loss,Library Grants from Local Governments,Miscellaneous Grants from Local Governments,Gifts,Employee Contributions,Miscellaneous Revenues,,State Aid - General Government,State Aid - Education,State Aid - Health,State Aid - Public Safety,State Aid - Transportation,State Aid - Social Services,State Aid - Economic Development,State Aid - Culture and Recreation,State Aid - Community Services,State Aid - Utilities,State Aid - Sanitation,Unrestricted State Aid,Miscellaneous State Aid,Mortgage Tax,Federal Aid - General Government,Federal Aid - Education,Federal Aid - Public Safety,Federal Aid - Health,Federal Aid - Transportation,Federal Aid - Social Services,Federal Aid - Economic Development,Federal Aid - Culture and Recreation,Federal Aid - Community Services,Federal Aid - Utilities,Federal Aid - Sanitation,Miscellaneous Federal Aid,,Sale of Obligations,BANS Redeemed from Appropriations,Miscellaneous Debt Proceeds,Transfers,Miscellaneous Other Sources,,Operations,Administration,County Distribution of Sales Tax,Miscellaneous General Government,Zoning and Planning,Judgements,Instruction,Instructional Support,Pupil Services,Education - Transportation,Student Activities,Community College,Miscellaneous Education,Public Safety Administration,Police,Fire Protection,Emergency Response,Correctional Services,Disaster Response,Homeland Security and Civil Defense,Miscellaneous Public Safety,Public Health Administration,Public Health Services,Mental Health Services,Environmental Services,Public Health Facilities,Miscellaneous Public Health,Highways,Highway Services to Other Govts,Bus Service,Airports,Rail Service,Waterways,Transportation Facilities,Transportation Ancillary,Miscellaneous Transportation,Public Facilities,Miscellaneous Social Services,Social Service Administration,Financial Assistance,Medicaid,Non-Medicaid Medical Assistance,Housing Assistance,Employment Services,Youth Services,Economic Development Administration,Development Infrastructure,Promotion,Economic Development Grants,Miscellaneous Economic Development,Recreation Services,Adult Recreation,Youth Recreation,Library,Miscellaneous Cultural and Recreation,Cultural Services,Constituent Services,Elder Services,Natural Resources,Student Census,Miscellaneous Community Services,Water,Electricity,Natural Gas,Steam,Sewer,Storm Sewer,Refuse and Garbage,Landfill Closures,Drainage,Miscellaneous Sanitation,Retirement - State/Local,Retirement - Police & Fire,Retirement - Teacher,LOSAP / Miscellaneous,Social Security,Medical Insurance,Disability Insurance,Life Insurance,Worker's Compensation,Unemployment Insurance,Union Benefits Program,Unclassified Employee Benefits,Debt Principal,Interest on Debt,Total Expenditures,,Total Expenditures and Other Uses
040969901100,Randolph Academy Union Free School District,Cattaraugus,Union Free,06/30/2022,12,150,0,5980000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8332378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,11520,16737,0,0,0,0,0,4648,0,73850,8439213,0,201713,0,0,0,0,0,0,0,0,0,0,0,0,0,183875,0,0,0,151622,0,0,0,0,0,0,8976423,0,0,0,430000,0,9406423,825283,774368,0,0,0,0,3518623,331887,975888,59963,15851,0,9002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206382,0,299153,0,371891,1102238,8739,0,20384,0,0,23182,0,15145,8557979,430000,8987979
040769900100,Randolph Central School District,Cattaraugus,Central,06/30/2022,12,802,594612004,5050000,4240570,0,434490,0,0,5173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-227,3000,83193,0,0,0,0,0,0,0,530981,5297180,0,13480815,0,0,0,0,0,0,0,0,0,0,0,0,0,2556750,33370,0,0,879194,0,0,0,0,0,0,22247309,0,0,0,322352,0,22569661,2088080,922490,0,0,0,0,9672335,1487960,197369,1381337,272415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330258,0,669205,0,704084,2029541,0,4376,10311,0,0,226141,665000,168050,20828952,322352,21151304
200948300200,Raquette Lake Union Free School District,Hamilton,Union Free,06/30/2022,12,0,324449472,0,253551,0,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,6419,260443,0,1165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261608,0,0,0,0,0,261608,52710,60511,0,0,0,0,77965,0,0,37500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1960,0,0,0,3780,3948,146,0,683,0,0,0,0,0,239981,0,239981
010618000200,Ravena-Coeymans-Selkirk Central School District,Albany,Independent Superintendent,06/30/2022,12,1730,1444179677,26199394,24125506,0,1959248,2489910,0,32894,0,0,0,0,0,0,0,0,0,0,259314,0,0,0,0,0,0,0,0,0,15524,0,0,0,0,0,0,0,0,0,0,0,0,309027,13060,62302,0,0,3538,0,0,15100,0,492970,29778393,0,18322129,0,0,0,0,0,0,0,0,0,0,0,0,0,1712214,0,0,0,1232634,0,0,0,0,0,0,51045370,0,1328400,0,979754,0,53353524,5639116,1376772,0,9196,0,0,22667976,2005167,1629234,3799365,368707,0,14278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594534,0,1699855,0,1686381,5698597,0,0,124840,0,530655,231901,2169268,464127,50709969,979754,51689723
540792200300,Red Creek Central School District,Wayne,Central,06/30/2022,12,770,384222252,16485000,4097236,0,631624,6148,0,10885,0,0,178687,0,0,0,0,0,0,0,47254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,0,39658,0,0,1302,0,0,3120,0,1267516,6283758,0,16617538,0,0,0,0,0,0,0,0,0,0,0,0,0,1171738,84303,0,0,611079,0,0,0,0,0,0,24768416,0,55000,0,317733,0,25141149,3058930,827970,0,1225,0,0,10161045,1478846,411902,1434909,351503,0,29737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295838,0,695347,0,693326,2467651,0,287,106068,0,0,147463,1840000,828393,24990185,317733,25307918
130670300100,Red Hook Central School District,Dutchess,Independent Superintendent,06/30/2022,12,1617,1682260079,11930000,33744213,0,2232406,47408,0,58414,0,0,0,0,0,0,0,0,0,0,300226,0,0,0,0,0,0,0,0,0,2709,0,0,0,0,0,0,0,0,0,0,0,4010,26873,114141,124764,0,0,6201,0,0,683631,0,1058026,38403022,0,16946486,0,0,0,0,0,0,0,0,0,0,0,0,0,1427181,23850,0,0,938221,0,0,0,0,0,0,57738760,0,1310000,0,242536,0,59291296,4898990,1314927,0,8360,0,0,26350813,2506222,1121820,2769285,586592,0,175353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963375,0,1970278,0,2115118,9522863,0,0,276435,0,634182,113264,3190000,321799,58839676,242536,59082212
300770500100,Remsen Central School District,Oneida,Central,06/30/2022,12,403,271065049,6345337,4878774,0,656328,17060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13828,0,0,0,0,0,0,0,0,0,371025,5937015,0,7289877,0,0,0,0,0,0,0,0,0,0,0,0,0,918521,11157,0,0,24789,0,0,0,0,0,0,14181359,136134,0,0,107825,0,14425318,975248,447788,0,0,0,0,6337298,556552,495502,805584,173477,0,4110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130540,0,447352,0,467256,2234668,0,0,44216,2106,0,20337,664068,300121,14106223,107825,14214048
470978700100,Remsenburg-Speonk Union Free School District,Suffolk,Union Free,06/30/2022,12,140,2407413044,2555000,13100372,0,96872,61837,0,0,0,0,0,0,0,0,0,0,0,0,126696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278,300,14404,0,0,0,0,0,540,0,263591,13668890,0,618276,0,0,0,0,0,0,0,0,0,0,0,0,0,86769,0,0,0,71790,0,0,0,0,0,0,14445725,0,0,0,2323960,0,16769685,590367,674385,0,0,0,0,8885955,637580,176980,915576,15390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2779,0,0,0,0,0,0,0,0,0,0,0,97832,0,326016,0,314066,1133102,3265,10371,19246,0,0,24989,175000,57590,14060489,2323960,16384449
380547000000,Rensselaer City School District,Rensselaer,City Public School,06/30/2022,12,958,580978931,49320000,7581503,0,676317,925136,0,20681,0,0,0,436278,0,0,0,0,0,0,112295,0,0,0,0,0,0,0,0,0,1583,0,0,0,111191,9082,0,0,0,0,0,0,0,28112,98179,56875,0,0,37284,0,0,53679,0,743851,10892046,0,16779244,0,0,0,0,0,0,0,0,0,0,0,0,0,3264430,26052,0,0,1170519,0,0,0,0,0,0,32132291,0,0,308217,2280278,0,34720786,2230936,805328,0,72474,0,0,13452373,1522758,860889,1228622,279453,0,46429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291312,0,715081,0,740872,2265066,3396,0,55870,2320,0,673664,2666615,2420650,30334108,2280278,32614386
130770700100,Rhinebeck Central School District,Dutchess,Central,06/30/2022,12,937,2264982892,19827032,30169020,0,1216554,24661,0,62198,0,0,0,0,0,0,0,0,0,0,101677,0,0,0,0,0,0,0,0,0,71934,0,0,0,0,0,0,0,0,0,0,0,0,12835,131,65909,0,0,8873,0,0,86495,0,196184,32016471,0,3648924,0,0,0,0,0,0,0,0,0,0,0,0,0,1265582,0,0,0,459502,0,0,0,0,0,0,37390479,0,0,0,56086,0,37446565,2839484,1010101,0,18219,0,0,15161871,1401588,1483345,2449331,456797,0,51209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480943,0,1207949,0,1183414,5316194,0,0,121753,0,289504,300378,1468055,684645,35927103,56086,35983189
360770800100,Richfield Springs Central School District,Otsego,Central,06/30/2022,12,405,363424159,4240500,3331203,0,402196,0,0,10748,0,0,0,0,0,0,0,0,0,0,6424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34777,0,0,0,0,0,0,0,2205,4800,55503,0,0,0,0,0,5725,0,321766,4175347,0,7309518,0,0,0,0,0,0,0,0,0,0,0,0,0,710317,10000,0,0,96558,0,0,0,0,0,0,12301740,0,0,0,776306,0,13078046,1017676,474406,0,1428,0,0,5940429,746918,120822,736916,158226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125450,0,354428,0,347328,1897931,0,0,22150,1026,0,48187,370000,207153,12598441,776306,13374747
060771500100,Ripley Central School District,Chautauqua,Central,06/30/2022,12,121,93174553,2748158,1435279,0,427692,0,0,4559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73748,2574,17186,11612,0,0,0,0,0,0,0,75951,2048601,0,7259375,0,0,0,0,0,0,0,0,0,0,0,0,0,564086,19155,0,0,234058,0,0,0,0,0,0,10125275,0,223500,0,294005,0,10642780,942352,421700,0,822,0,0,4588215,334844,105213,638812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115787,0,169579,0,207030,819623,2850,8158,23139,0,0,90601,1053500,106673,9662021,294005,9956026
470771600200,Riverhead Central School District,Suffolk,Central,06/30/2022,12,6149,7591837921,57437402,98492085,0,6049309,2708838,0,1537,0,0,0,0,0,0,0,0,0,0,378723,0,0,0,0,0,0,0,0,0,0,0,0,0,439875,270904,0,0,0,0,0,0,0,2933901,18863,376169,0,0,520379,0,0,22076,0,1429807,113642466,0,49421199,0,0,0,0,0,605504,0,0,0,0,0,0,0,9942799,0,0,0,3298467,0,0,0,0,0,0,176910435,0,735164,20570000,380976,0,198596575,11210524,2893947,0,0,0,0,91871523,5891838,5438113,8112998,1620729,0,18700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2241036,0,5263755,0,5301750,17961337,8044,230332,888913,13809,0,1278837,26342454,2126604,188715243,380976,189096219
260548000000,Rochester City School District,Monroe,City Public School,06/30/2022,12,28475,7550440766,595653499,111168262,0,7931738,0,0,0,0,0,0,0,0,0,0,0,0,0,1598948,0,0,0,0,0,0,0,0,0,2500,0,0,0,1058234,0,0,0,0,0,0,0,0,1333130,146842,209294,0,0,1035497,0,0,1079,0,9819808,134305332,0,686698009,0,0,0,0,0,0,0,0,0,0,0,0,0,110942928,0,0,0,24052166,934306,0,0,0,0,0,956932741,0,6813000,0,93156565,0,1056902306,63334342,11180760,0,8352754,0,5825729,455574904,35490881,30079645,64719732,2429897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1036570,0,0,0,0,0,0,0,0,0,0,0,0,380476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11648252,0,23010465,0,21643882,82158042,44124,65092,4015766,-815884,0,29489425,54161856,28134846,931961556,93156565,1025118121
280638602100,Rockville Centre Union Free School District,Nassau,Independent Superintendent,06/30/2022,12,3453,3959402105,39779449,95485978,0,4330010,1508251,0,9976,0,0,0,0,0,0,0,0,0,0,2866587,0,0,0,0,0,0,0,0,0,478754,0,0,0,625329,0,0,61400,0,0,0,0,0,207539,43290,341947,0,0,40308,0,0,84310,0,1285748,107369427,0,14792970,0,0,0,0,0,0,0,0,0,0,0,0,0,3143745,0,0,0,1224867,0,0,0,0,0,0,126531009,0,0,0,4701149,0,131232158,10322551,2528273,0,0,0,0,66301736,4926524,4620984,4928358,1474532,0,58937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49478,0,46087,0,0,0,2336,0,0,1682,0,0,0,0,0,0,0,0,0,0,0,1530774,0,5557953,0,5152358,13844018,0,28417,582700,3688,850942,996575,2078756,1421754,127309413,4701149,132010562
470909600900,Rocky Point Union Free School District,Suffolk,Union Free,06/30/2022,12,2731,2329837162,13030000,47792662,0,4690454,26310,0,0,0,0,0,0,0,0,0,0,0,0,153441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28426,0,276120,0,0,136567,0,0,6104,0,809606,53919690,0,30858814,0,0,0,0,0,0,0,0,0,0,0,0,0,2739709,155934,0,0,1439630,0,0,0,0,0,0,89113777,0,0,0,5526014,0,94639791,10056748,1850821,0,0,0,0,42157298,2104635,2915791,5022822,1319010,0,51778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999514,0,3301305,0,3032840,11141623,0,27269,141770,5629,0,64872,1525000,549910,86268635,5526014,91794649
300549000000,Rome City School District,Oneida,City Public School,06/30/2022,12,5113,1663589001,54900491,31339736,0,5206629,1907766,0,218896,0,0,0,0,0,0,0,0,0,0,226109,0,0,0,0,0,0,0,0,0,23493,0,0,0,0,0,0,0,0,0,0,0,0,186922,619,59848,0,40000,655576,0,0,4298,0,3838334,43708226,850,77550237,0,0,0,0,0,0,0,0,0,0,0,0,0,14066257,0,0,0,4110958,0,0,0,0,0,0,139436528,0,165564,0,7363824,0,146965916,12836336,2041823,0,172547,0,0,61302023,5863340,3596322,7954759,997082,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1258297,0,3546583,0,3533648,23137129,0,103672,189980,-136930,0,2441790,5270564,2333584,136442799,7363824,143806623
450772000300,Romulus Central School District,Seneca,Central,06/30/2022,12,403,404468893,8110000,5390911,0,412103,128227,0,17275,0,0,0,0,0,0,0,0,0,0,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14155,0,19205,0,0,5650,0,0,7550,0,420136,6417214,0,6506716,0,0,0,0,0,0,0,0,0,0,0,0,0,779014,13790,0,0,378467,0,0,0,0,0,0,14095201,0,1150000,0,216890,0,15462091,1045690,640780,0,0,0,0,5508524,789061,337002,751502,209771,0,12273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151601,0,378650,0,402690,1356173,0,0,70008,0,0,132139,1578423,223998,13588285,216890,13805175
510650900100,Rondout Valley Central School District,Ulster,Independent Superintendent,06/30/2022,12,1700,2379635356,50650000,37807966,0,2344716,32057,0,143041,0,0,0,0,0,0,0,0,0,0,471884,0,0,0,0,0,0,0,0,0,0,0,0,0,104122,0,0,0,0,0,0,0,0,361835,10000,199109,0,0,12271,0,0,83,0,657873,42144957,0,23878438,0,0,0,0,0,0,0,0,0,0,0,0,0,2643322,51910,0,0,930597,0,0,0,0,0,0,69649224,0,250000,0,4527735,0,74426959,20391531,1828871,0,39020,0,0,30667780,3274012,2984229,3630956,821402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,877545,0,2399314,0,2330445,10553033,840,2262,254727,14439,471110,100344,1935000,137500,82714360,4527735,87242095
280638600800,Roosevelt Union Free School District,Nassau,Independent Superintendent,06/30/2022,12,3759,1069824737,106770000,21027340,0,2451574,117681,0,0,0,0,0,0,0,0,0,0,0,0,118164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56874,2591,107161,0,0,0,0,0,0,0,1631263,25512648,0,91751504,0,0,0,0,0,0,0,0,0,0,0,0,0,8511612,49840,0,0,3244465,0,0,0,0,0,0,129070069,0,0,0,17404413,0,146474482,8654129,2526066,0,0,0,0,64173276,4143203,4355568,6515685,874498,0,77774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870610,0,3630133,0,3334546,10726329,29813,10606,476155,18891,0,0,9819952,5122060,125359294,17404413,142763707
480771800100,Roscoe Central School District,Sullivan,Central,06/30/2022,12,211,377643560,1540000,5371929,0,211569,0,0,30301,0,0,0,0,0,0,0,0,0,0,96128,0,0,0,0,0,0,0,0,0,353280,0,0,0,0,0,0,0,0,0,0,0,34159,1606,0,14102,0,0,1962,0,0,32160,0,211259,6358455,0,4269907,0,0,0,0,0,0,0,0,0,0,0,0,0,279917,0,0,0,230392,0,0,0,0,0,0,11138671,0,0,12498,134785,0,11285954,936460,771371,0,21640,0,0,5416587,605376,323939,918652,175015,0,17336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125462,0,343390,0,336465,1259956,0,0,40988,0,0,6181,507311,88971,11895100,134785,12029885
280659700300,Roslyn Union Free School District,Nassau,Independent Superintendent,06/30/2022,12,3295,5175267810,19921328,96176244,0,2537528,5241221,0,2145,0,0,0,0,0,0,0,0,0,0,2630137,0,0,0,0,0,0,0,0,0,81721,0,0,0,0,122650,0,0,0,0,0,0,0,67071,85937,358480,0,0,141915,0,0,126320,0,591488,108162857,0,7805644,0,0,0,0,0,0,0,0,0,0,0,0,0,1848653,0,0,0,1156912,0,0,0,0,0,0,118974066,370625,0,36102,5014234,0,124395027,15935966,2615077,0,0,0,44056,51823819,3402472,4100025,4686570,2127027,0,209899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1946624,0,4589393,0,4514684,15589426,6556,20393,607169,10074,836128,318401,4261863,534729,118197566,4982380,123179946
420672600300,Rotterdam-Mohonasen Central School District,Schenectady,Independent Superintendent,06/30/2022,12,2711,1598763618,47527386,26516185,0,3145953,0,0,0,0,0,0,0,0,0,0,0,0,0,81801,0,0,0,0,0,0,0,0,0,5021,0,0,0,0,0,0,0,0,0,0,0,0,19171,371430,90164,0,0,205417,0,0,0,0,1251511,31686653,0,25113599,0,0,0,0,0,0,0,0,0,0,0,0,0,6426562,25004,0,0,2069880,0,0,0,0,0,0,65321698,631662,0,149955,90208,0,66193523,3905616,982549,0,101425,0,0,29108477,4568345,945973,3305460,750579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,0,0,0,0,0,0,0,0,0,0,0,770437,0,2174172,0,2079507,7788439,7703,48826,402753,5138,0,190775,3823939,2031849,62993985,90208,63084193
120772700200,Roxbury Central School District,Delaware,Central,06/30/2022,12,225,534097977,0,5690513,0,284093,23605,0,21029,0,0,0,0,0,0,0,0,0,0,155595,0,0,0,0,0,0,0,0,0,6579,0,0,0,0,0,0,0,0,0,0,0,0,6558,0,15921,0,0,0,0,0,50873,0,238006,6492772,0,3503949,0,0,0,0,0,525,0,0,0,0,0,0,0,1178517,13494,0,0,156732,0,0,0,0,0,0,11345989,0,0,0,80000,0,11425989,811397,531697,0,1475,0,0,4295093,484523,198291,402601,154550,0,52973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21721,0,0,0,916772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136791,0,295431,0,311012,1847924,1031,1983,35438,0,0,18314,0,0,10519017,80000,10599017
290672800100,Royalton-Hartland Central School District,Niagara,Independent Superintendent,06/30/2022,12,1150,557882416,8550000,9127412,0,1779868,26035,0,22373,0,0,0,0,0,0,0,0,0,0,97836,0,0,0,0,0,0,0,0,0,5847,0,0,0,0,0,0,0,0,0,0,0,0,22313,109635,61596,0,0,5120,0,0,30208,0,653271,11941514,0,16185774,0,0,0,0,0,0,0,0,0,0,0,0,0,2430115,0,0,0,804287,0,0,0,0,0,0,31361690,0,0,0,137755,0,31499445,6808183,679651,0,0,0,0,14492378,1161179,315045,2784005,422830,0,2125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276230,0,895762,0,865906,2261291,0,1040,177629,1816,0,266260,480000,468638,32364288,137755,32502043
260672900100,Rush-Henrietta Central School District,Monroe,Independent Superintendent,06/30/2022,12,5286,4462184292,6775000,78090214,0,6657050,5104331,0,0,0,0,7424465,0,0,0,0,0,0,0,177868,0,0,0,0,0,0,0,0,0,45433,0,0,0,41904,0,0,0,0,0,0,0,82054,67807,627256,264000,0,766,698,0,0,43894,0,2816696,101444436,0,46062982,0,0,0,0,0,0,0,0,0,0,0,0,0,8175800,0,0,0,4020881,0,0,0,0,0,0,159704099,0,0,0,25784450,0,185488549,14780408,2171644,0,0,0,43451,66398659,7784070,5005186,10073751,1354902,0,54180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178787,0,0,0,0,0,2233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2070173,0,4262268,0,4466935,19953149,13391,120209,611598,6785,0,716011,1405000,185756,141658546,25784450,167442996
550550000000,Rye City School District,Westchester,City Public School,06/30/2022,12,2913,8071129500,64167124,85230165,0,1095691,73104,0,216787,0,0,1476988,917461,0,0,0,0,0,0,292641,0,0,0,0,0,0,0,0,0,0,0,0,0,223755,0,0,0,0,0,0,0,0,486583,8715,2169921,0,0,2145719,0,0,500,0,2473590,96811620,0,3684019,0,0,0,0,0,0,0,0,0,0,0,0,0,1715579,11202,0,0,0,0,0,0,0,0,0,102222420,0,0,0,1214344,0,103436764,33089968,2753259,0,202720,0,0,51116705,5518501,3339543,1882929,2532908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36800,0,0,0,11201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,997668,0,4371535,0,3947594,12983243,0,0,274518,0,0,468583,2260000,944600,126732275,1214344,127946619
