Muni Code,Entity Name,County,District Type,Fiscal Year End Date,Enrollment,Full Value,Total Debt Outstanding at End of FY,Real Property Taxes,Special Assessments,Star Payments,Payments in Lieu of Taxes,Gain from Sale of Tax Acquired Property,Interest & Penalties,Miscellaneous Tax Items,Sales Tax,Sales Tax Distribution,Utilities Gross Receipts Tax,Miscellaneous Use Taxes,Franchises,Emergency Telephone System Surcharge,City Income Tax,Miscellaneous Non-Property Taxes,General Government Fees,Education Fees,Public Safety Fees,Health Fees,Transportation Fees,Social Service Fees,Economic Development Fees,Culture and Recreation Fees,Community Services Fees,Utility Fees,Sanitation,Miscellaneous Fees,General Government Charges,Education Charges,Public Safety Charges,Health Charges,Transportation Charges,Social Services Charges,Culture and Recreation Charges,Community Services Charges,Utility Charges,Sanitation Charges,Debt Service Charges,Miscellaneous Intergovernmental Charges,Interest and Earnings,Rental of Property,Sale of Property,Fines,Forfeitures,Compensation for Loss,Library Grants from Local Governments,Miscellaneous Grants from Local Governments,Gifts,Employee Contributions,Miscellaneous Revenues,,State Aid - General Government,State Aid - Education,State Aid - Health,State Aid - Public Safety,State Aid - Transportation,State Aid - Social Services,State Aid - Economic Development,State Aid - Culture and Recreation,State Aid - Community Services,State Aid - Utilities,State Aid - Sanitation,Unrestricted State Aid,Miscellaneous State Aid,Mortgage Tax,Federal Aid - General Government,Federal Aid - Education,Federal Aid - Public Safety,Federal Aid - Health,Federal Aid - Transportation,Federal Aid - Social Services,Federal Aid - Economic Development,Federal Aid - Culture and Recreation,Federal Aid - Community Services,Federal Aid - Utilities,Federal Aid - Sanitation,Miscellaneous Federal Aid,,Sale of Obligations,BANS Redeemed from Appropriations,Miscellaneous Debt Proceeds,Transfers,Miscellaneous Other Sources,,Operations,Administration,County Distribution of Sales Tax,Miscellaneous General Government,Zoning and Planning,Judgements,Instruction,Instructional Support,Pupil Services,Education - Transportation,Student Activities,Community College,Miscellaneous Education,Public Safety Administration,Police,Fire Protection,Emergency Response,Correctional Services,Disaster Response,Homeland Security and Civil Defense,Miscellaneous Public Safety,Public Health Administration,Public Health Services,Mental Health Services,Environmental Services,Public Health Facilities,Miscellaneous Public Health,Highways,Highway Services to Other Govts,Bus Service,Airports,Rail Service,Waterways,Transportation Facilities,Transportation Ancillary,Miscellaneous Transportation,Public Facilities,Miscellaneous Social Services,Social Service Administration,Financial Assistance,Medicaid,Non-Medicaid Medical Assistance,Housing Assistance,Employment Services,Youth Services,Economic Development Administration,Development Infrastructure,Promotion,Economic Development Grants,Miscellaneous Economic Development,Recreation Services,Adult Recreation,Youth Recreation,Library,Miscellaneous Cultural and Recreation,Cultural Services,Constituent Services,Elder Services,Natural Resources,Student Census,Miscellaneous Community Services,Water,Electricity,Natural Gas,Steam,Sewer,Storm Sewer,Refuse and Garbage,Landfill Closures,Drainage,Miscellaneous Sanitation,Retirement - State/Local,Retirement - Police & Fire,Retirement - Teacher,LOSAP / Miscellaneous,Social Security,Medical Insurance,Disability Insurance,Life Insurance,Worker's Compensation,Unemployment Insurance,Union Benefits Program,Unclassified Employee Benefits,Debt Principal,Interest on Debt,,Transfers
410780700100,Stillwater Central School District,Saratoga,Central,2015-06-30 00:00:00,1160,700567196,21525000,7785074,0,1247623,2494720,0,18185,0,0,0,0,0,0,0,0,0,0,33922,0,0,0,0,0,0,0,0,0,25154,0,0,0,0,0,0,0,0,0,0,0,0,32153,0,196510,0,0,317,0,0,0,0,161403,11995061,0,10865167,0,0,0,0,0,0,0,0,0,0,0,0,0,465905,38655,0,0,47854,0,0,0,0,0,0,23412642,690000,0,0,482052,0,24584694,1475961,730259,0,1459,0,0,9078618,914078,572385,1992333,358998,0,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454140,0,1205398,0,725174,2818848,0,0,96586,9990,0,44721,2495000,737919,23905667,482052
250780800100,Stockbridge Valley Central School District,Madison,Central,2015-06-30 00:00:00,442,113313711,5020000,1602586,0,535800,32622,0,10917,0,0,0,0,0,0,0,0,0,0,807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28740,2007,11163,132725,0,0,4336,0,0,15320,0,274012,2651035,0,7545767,0,0,0,0,0,0,0,0,0,0,0,0,0,269380,0,0,0,133629,0,0,0,0,0,0,10599811,0,0,0,18983,0,10618794,676580,484341,0,0,0,0,4135648,487230,195688,611611,178681,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152642,0,475488,0,274002,1387100,0,0,28694,8014,0,73118,1075000,177388,10573764,18983
390669800100,Suffern Central School District,Rockland,Independent Superintendent,2015-06-30 00:00:00,4334,3881742843,44720794,91273976,0,13278598,2024289,0,0,0,0,0,0,0,0,0,0,0,0,135363,0,0,0,0,0,0,0,0,0,77267,0,0,0,420820,0,0,0,0,0,0,0,0,57515,109463,557113,0,0,263211,0,0,32638,0,708497,108938750,0,19860581,0,0,0,0,0,0,0,0,0,0,0,0,0,1451787,0,0,0,416185,0,0,0,0,0,0,130667303,0,0,0,131368,0,130798671,9665695,2763920,0,0,0,0,64124904,1689861,3530718,7390055,1028613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1626541,0,8166460,0,3276872,14898430,13432,26127,346979,48209,0,1138013,5229196,1764236,126786990,172923
480722600100,Sullivan West Central School District,Sullivan,Central,2015-06-30 00:00:00,1090,1150851262,24360000,15921977,0,1438426,482026,0,83918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38643,0,0,0,0,0,0,0,0,0,0,0,0,14734,1926,188096,0,0,3319,0,0,18660,0,626417,18818142,0,13936884,0,0,0,0,0,0,0,0,0,0,0,0,0,945580,0,0,0,244791,0,0,0,0,0,0,33945397,4203,0,0,3952051,0,37901651,4266537,961912,0,399,0,0,13405942,1304648,702581,1916644,426945,0,6621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416205,0,1627223,0,875610,4577507,-7,1277,198747,137,286111,372620,2215000,1195850,34765445,3952053
030619500100,Susquehanna Valley Central School District,Broome,Independent Superintendent,2015-06-30 00:00:00,1550,562881941,27303000,12785587,0,3202273,472068,0,50835,0,0,0,0,0,0,0,0,0,0,88923,0,0,0,0,0,0,0,0,0,10183,0,0,0,0,472,0,0,0,0,0,0,0,5588,10665,283090,0,0,26690,0,0,14810,0,1215100,18166284,0,17500542,0,0,0,0,0,0,0,0,0,0,0,0,0,936920,0,0,0,454562,0,0,0,0,0,0,37058308,0,0,0,278422,0,37336730,2456441,1274129,0,0,0,0,14792080,1949295,962515,1666726,585217,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489377,0,2007421,0,1112899,6650421,0,10381,268435,21381,0,171744,3222539,1038556,38713485,278422
140601900700,Sweet Home Central School District,Erie,Independent Superintendent,2015-06-30 00:00:00,3214,2237748903,48931407,37477322,0,4124490,1089945,0,1710,0,0,3492083,0,0,0,0,0,0,0,366194,0,0,0,0,0,0,0,0,0,0,0,0,0,149676,0,0,0,0,0,0,0,62361,24349,589034,458016,0,0,162713,0,0,1000,0,218504,48217397,0,20692077,0,0,0,0,0,0,0,0,0,0,0,0,0,1559139,0,0,0,1361219,0,0,0,0,0,0,71829832,1160000,0,0,175400,0,73165232,9407413,1467512,0,117534,0,232921,34133276,2611128,2246629,3735730,628203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1704315,0,4651198,0,2723373,7497737,12249,20285,0,4410,0,371328,3764126,1666243,77125902,175400
280663400200,Syosset Central School District,Nassau,Independent Superintendent,2015-06-30 00:00:00,6286,8340534966,30390000,178095837,0,12227361,3138319,0,0,0,0,0,0,0,0,0,0,0,0,251091,0,0,0,0,0,0,0,0,0,159770,0,0,0,149102,4700,0,0,0,0,0,0,0,288070,18084,1486017,0,375,72021,0,0,3402,0,948541,196842690,0,12855802,0,0,0,0,0,0,0,0,0,0,0,0,0,1756741,0,0,0,275322,0,0,0,0,0,0,211730555,1475000,0,0,5143552,0,218349107,16822662,3597669,0,0,0,0,106899335,5792805,6320710,9370992,3409618,0,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246875,0,0,0,0,0,0,0,0,15234,0,0,0,0,0,0,0,0,0,0,0,3735904,0,17336061,0,8381056,22133445,57727,185102,728666,64281,225000,399469,3385000,1535848,210648459,4191372
310555000000,Syracuse City School District,Onondaga,City Public School,2015-06-30 00:00:00,21623,4546373153,158251658,57459842,0,6455338,0,0,0,0,0,1225570,0,0,0,0,0,0,0,30001,0,0,0,0,0,0,0,0,0,10118,0,0,0,135340,0,0,0,0,0,0,0,0,917645,84998,382338,0,0,12018,0,0,77388,0,13896074,80686670,0,305340068,0,0,0,0,0,0,0,0,0,0,0,0,0,55495747,0,0,0,14337423,282666,0,0,0,0,0,456142574,7330000,0,0,38256344,0,501728918,40846885,8449980,0,0,0,16721,226466036,17736599,9944940,20208848,2705725,0,22050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155243,0,0,0,0,0,0,0,560258,0,0,0,0,0,0,0,0,0,0,0,0,400174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5025776,0,22895823,0,10166537,53351968,0,0,4075756,2494,0,17594620,13632606,7788656,462047695,40190531
100716900100,Taconic Hills Central School District,Columbia,Central,2015-06-30 00:00:00,1377,1873954252,24302974,21270154,0,1205924,0,0,35802,0,0,0,0,0,0,0,0,0,0,217566,0,0,0,0,0,0,0,0,0,47946,0,0,0,0,0,0,0,0,0,0,0,0,115611,4000,291686,0,0,19827,0,0,117695,0,3441332,26767543,0,10884402,0,0,0,0,0,0,0,0,0,0,0,0,0,1014864,0,0,0,443765,0,0,0,0,0,0,39110574,0,110000,0,2217855,0,41438429,3413412,838507,0,18679,0,0,14611526,1383672,744768,2708645,302704,0,12525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653799,0,1808946,0,1161203,5769001,0,0,139105,7519,0,50822,1345000,881457,36039521,2217855
220717100100,Thousand Islands Central School District,Jefferson,Central,2015-06-30 00:00:00,984,1049378407,11168964,10415045,0,829257,1500,0,23147,0,0,0,0,0,0,0,0,0,0,24765,0,0,0,0,0,0,0,0,0,6016,0,0,0,0,0,0,0,0,0,0,0,0,5372,102561,166468,0,0,14489,0,0,3700,0,490134,12082454,0,8497421,0,0,0,0,0,0,0,0,0,0,0,0,0,747218,0,0,0,241775,0,0,0,0,0,0,21568868,2664879,73500,0,550417,0,24857664,1903086,574114,0,0,0,0,8395205,1335223,496406,1258425,260440,0,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468559,0,999375,0,574199,3007770,0,0,67422,2808,0,196476,1517468,387831,21546570,121199
470609600100,Three Village Central School District,Suffolk,Independent Superintendent,2015-06-30 00:00:00,6719,5977180117,101769753,126546273,0,13087938,497465,0,3535,0,0,0,0,0,0,0,0,0,0,3107442,0,0,0,0,0,0,0,0,0,93376,0,0,0,167046,0,0,0,0,0,0,0,0,296549,104977,1746121,0,0,88248,0,0,8528,0,663126,146410624,0,39569661,0,0,0,0,0,0,0,0,0,0,0,0,0,2173658,0,0,0,527893,0,0,0,0,0,0,188681836,6554959,0,0,1117818,0,196354613,30606418,3784481,0,0,0,0,88995742,3944747,5807866,8581520,1557199,0,13050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1477508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3208082,0,12879594,0,6903827,25779344,22018,105743,1288291,79684,0,45903,7262123,3881225,206225941,1117818
150682700100,Ticonderoga Central School District,Essex,Independent Superintendent,2015-06-30 00:00:00,795,1084669146,22070000,10358775,0,538617,9988,0,29945,0,0,0,0,0,0,0,0,0,0,622174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13662,0,0,0,0,0,0,75969,80529,0,150517,0,0,0,0,0,337037,0,375472,12592685,0,7021900,0,0,0,0,0,0,0,0,0,0,0,0,0,584249,0,0,0,339385,0,0,0,0,0,0,20538219,2601576,0,0,22000,0,23161795,1699299,524593,0,246,0,0,7412576,704132,519649,562847,307039,0,15120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5127,0,0,0,0,0,0,0,0,0,0,0,361124,0,1074257,0,614500,3080323,0,3156,59310,7966,0,239216,1689999,963834,19966511,22000
490782800300,Tioga Central School District,Tioga,Central,2015-06-30 00:00:00,959,323273307,19103452,2483892,0,524226,1744,0,7764,0,0,0,0,0,0,0,0,0,0,10920,0,0,0,0,0,0,0,0,0,7716,0,0,0,0,0,0,10200,0,0,0,0,0,3331,53912,214663,0,0,134712,0,0,55637,0,247006,3755723,0,13068407,0,0,0,0,0,0,0,0,0,0,0,0,0,551726,0,0,0,424185,0,0,0,0,0,0,17800041,153186,0,0,2521129,0,20474356,1747746,714192,0,0,0,0,6418603,637019,208304,745416,279851,0,23146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10073,0,0,0,21141,0,0,4651,0,0,0,0,0,0,0,0,0,0,0,266283,0,884070,0,469465,3510138,0,0,101082,83,0,58953,1888261,868658,19009836,2521129
140556000000,Tonawanda City School District,Erie,City Public School,2015-06-30 00:00:00,1740,664358297,24300000,8461944,0,3038820,39093,0,47019,0,0,1806125,0,0,0,0,0,0,0,63684,0,0,0,0,0,0,0,0,0,7720,0,0,0,25798,0,0,0,0,0,0,0,0,5069,26257,199050,0,0,0,0,0,0,0,273243,13993822,0,15395970,0,0,0,0,0,0,0,0,0,0,0,0,0,920309,0,0,0,519364,0,0,0,0,0,0,30829465,12576145,480000,0,29496,0,43915106,3087809,1265809,0,0,0,0,14022919,1689508,980796,1058141,436238,0,3033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374066,0,2009703,0,1006362,2775580,0,3421,163276,19031,14974,20547,2530881,551373,32089936,29496
210988400100,Town Of Webb Union Free School District,Herkimer,Union Free,2015-06-30 00:00:00,277,1870340556,0,5507124,0,92700,0,0,13070,0,0,0,0,0,0,0,0,0,0,636276,0,0,0,0,0,0,0,0,0,13243,0,0,0,0,16533,0,0,0,0,0,0,19402,6541,0,56487,0,0,0,0,0,0,0,87411,6448787,0,991430,0,0,0,0,0,0,0,0,0,0,0,0,0,116511,0,0,0,59273,0,0,0,0,0,0,7616001,0,0,0,296000,0,7912001,947793,443821,0,0,0,0,2632570,386515,227171,558414,164367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12664,0,0,0,5010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176011,0,450054,0,218678,1135882,884,0,21825,178,0,66969,0,0,7473782,296000
480756300100,Tri-Valley Central School District,Sullivan,Central,2015-06-30 00:00:00,1050,1099995360,10910000,19247776,0,991621,127323,0,14767,0,0,257,0,0,0,0,0,0,0,36610,0,0,0,0,0,0,0,0,0,462,275,0,0,41888,0,0,42971,0,0,0,0,0,92600,0,175984,0,0,30894,0,0,59115,0,774174,21636717,0,9172145,0,0,0,0,0,0,0,0,0,0,0,0,0,459817,0,0,0,311499,0,0,0,0,0,0,31580178,3620000,0,0,418735,0,35618913,6571488,940004,0,1265355,0,0,13303070,1497428,665631,2581838,248277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538590,0,1599897,0,1014860,3238679,7784,11391,166879,23253,99346,171596,1010000,281184,35301584,418735
380557000000,Troy City School District,Rensselaer,City Public School,2015-06-30 00:00:00,4411,1663177617,69360000,30535929,0,3685771,827290,0,212300,0,0,0,1583776,0,0,0,0,0,0,663698,0,0,0,0,0,0,0,0,0,20776,0,0,0,81914,0,0,0,0,0,0,0,57450,1539785,12236,91534,0,0,109561,0,0,27688,0,2289637,41739345,0,59071994,0,0,0,0,0,163672,0,0,0,0,0,0,0,6317100,0,0,0,2162394,0,0,0,0,0,0,109454505,58029623,0,0,588364,0,168072492,10961301,2057233,0,26891,0,0,56454857,3978927,3090453,4579344,567702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1089304,0,5057200,0,3066555,10601250,0,0,443492,51684,0,1498308,3153779,4187754,110982208,588364
500784400100,Trumansburg Central School District,Tompkins,Central,2015-06-30 00:00:00,1043,540443810,16349070,8780548,0,1494128,0,0,18420,0,0,0,0,0,0,0,0,0,0,97692,0,0,0,0,0,0,0,0,0,9412,0,0,0,0,0,0,4805,0,0,0,0,0,13667,0,160927,0,0,0,0,0,3715,0,586974,11170288,0,12123140,0,0,0,0,0,0,0,0,0,0,0,0,0,515914,0,0,0,195369,0,0,0,0,0,0,24004711,0,0,0,1115766,0,25120477,8781199,756492,0,0,0,0,6569821,1742559,802046,1018644,430072,0,6989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297717,0,1221881,0,682655,2335289,0,0,123597,15870,0,215862,1995000,857432,27929136,1115766
471078701300,Tuckahoe Common School District,Suffolk,Common,2015-06-30 00:00:00,324,2269679891,892335,16499867,0,323018,49954,0,83,0,0,0,0,0,0,0,0,0,0,43443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2457,0,32687,0,0,2400,0,0,19867,0,21119,16994895,0,931158,0,0,0,0,0,0,0,0,0,0,0,0,0,228035,0,0,0,104971,0,0,0,0,0,0,18259059,0,0,0,75828,0,18334887,1171510,800590,0,0,0,-43,10053025,614601,389238,1355897,175172,0,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195619,0,971213,0,502186,1433535,0,10168,0,14818,0,0,393347,43371,18125397,79288
550624700200,Tuckahoe Union Free School District,Westchester,Independent Superintendent,2015-06-30 00:00:00,1057,1293480201,20489239,23411495,0,2804483,35673,0,0,0,0,388669,0,0,0,0,0,0,0,1176846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,911728,82975,229595,0,0,0,0,0,120853,0,341144,29503461,0,2775261,0,0,0,0,0,0,0,0,0,0,0,0,0,354113,0,0,0,108631,0,0,0,0,0,0,32741466,9310556,0,0,37902,0,42089924,1799109,1381421,0,926489,0,0,14233359,1482742,946484,1478987,514995,0,126752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462323,0,2061956,0,1052373,2444958,0,0,99597,8906,277113,0,1490666,778310,31595968,37902
310783600200,Tully Central School District,Onondaga,Central,2015-06-30 00:00:00,912,462903977,11418752,8327005,0,1124770,9377,0,18481,0,0,66163,0,0,0,0,0,0,0,37732,0,0,0,0,0,0,0,0,0,702,0,0,0,49857,0,0,0,0,0,0,0,1896,2453,28500,194099,0,0,795,0,0,5335,0,330347,10197512,0,8855528,0,0,0,0,0,0,0,0,0,0,0,0,0,372030,0,0,0,63212,0,0,0,0,0,0,19488282,0,0,0,2054854,0,21543136,1335900,599475,0,10945,0,0,8081114,905714,411659,942097,383933,0,1414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981,0,0,0,0,0,0,0,0,0,0,0,270272,0,1072924,0,587416,1797498,0,0,94339,16222,0,14750,1598829,409013,18728193,2054854
160601500100,Tupper Lake Central School District,Franklin,Independent Superintendent,2015-06-30 00:00:00,768,601818111,5360608,6956411,0,711570,37242,0,22753,0,0,0,0,0,0,0,0,0,0,3363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20294,0,0,0,0,0,0,0,606,0,132435,0,0,25974,0,0,0,0,210550,8121198,0,8725422,0,0,0,0,0,0,0,0,0,0,0,0,0,341770,0,0,0,201339,0,0,0,0,0,0,17389729,1697631,0,0,180000,0,19267360,1074305,523975,0,1208,0,0,7158146,513168,539046,468864,203678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215323,0,984244,0,543733,3034342,0,0,77069,5363,0,1131,1347023,133987,16882767,180000
330984000300,Tuxedo Union Free School District,Orange,Union Free,2015-06-30 00:00:00,474,800775574,2292272,10813789,0,326221,343975,0,22466,0,0,0,0,0,0,0,0,0,0,2363735,0,0,0,0,0,0,0,0,0,0,0,0,0,128040,0,0,0,0,0,0,0,0,4635,3977,109105,0,0,39776,0,0,507877,0,166373,14829969,0,967408,0,0,0,0,0,0,0,0,0,0,0,0,0,169960,0,0,0,52929,0,0,0,0,0,0,16020266,0,0,0,60891,0,16081157,1155458,610628,0,4685,0,0,6998621,434153,537513,618004,250600,0,23514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320680,0,941684,0,544744,1892178,0,1697,120139,27056,0,4045,833574,119987,15610739,60891
080756700100,Unadilla Valley Central School District,Chenango,Central,2015-06-30 00:00:00,758,291625957,2930243,3374819,0,728305,66228,0,14665,0,0,0,0,0,0,0,0,0,0,62200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37726,5022,60,156219,0,0,0,0,0,265,0,217610,4663119,0,15833473,0,0,0,0,0,0,0,0,0,0,0,0,0,508760,0,0,0,405773,0,0,0,0,0,0,21411125,0,205244,0,258015,0,21874384,1606768,1124018,0,0,0,0,7529888,1008682,425457,831402,271674,0,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27941,0,0,0,0,0,1997,0,0,964,0,0,0,0,0,0,0,0,0,0,0,366089,0,906771,0,555637,3038166,2481,0,69102,7986,0,0,3085244,165803,21203376,258015
550634200100,Union Free School District Of The Tarrytowns,Westchester,Independent Superintendent,2015-06-30 00:00:00,2723,2159463370,71516529,47990911,0,6779680,1880073,0,0,0,0,1008180,0,0,0,0,0,0,0,728011,0,0,0,0,0,0,0,0,0,0,0,0,0,449934,0,0,0,0,0,0,0,0,19697,83379,184310,0,0,55844,0,0,91076,0,345650,59616745,0,12123964,0,0,0,0,0,0,0,0,0,0,0,0,0,1378867,0,0,0,640694,0,0,0,0,0,0,73760270,36239573,1070000,27750427,59897,0,138880167,4530716,2226363,0,248331,0,0,34214161,2801391,2456654,2356158,1025333,0,29150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083496,0,5351347,0,2656732,7037775,27801,26916,422965,16505,0,456525,30413226,1560245,99132629,59897
050779700100,Union Springs Central School District,Cayuga,Central,2015-06-30 00:00:00,817,488014783,8485000,6467758,0,967027,225154,0,14031,0,0,0,0,0,0,0,0,0,0,21510,0,0,0,0,0,0,0,0,0,15446,0,0,0,0,23221,0,0,0,0,0,0,0,17841,26500,168808,0,0,13965,0,0,1376,0,464348,8426985,0,8956355,0,0,0,0,0,0,0,0,0,0,0,0,0,344182,0,0,0,193222,0,0,0,0,0,0,17920744,2135000,0,0,173022,0,20228766,1169531,920356,0,1394,0,0,7369547,1090258,402854,828198,317614,0,57370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220232,0,1038923,0,574209,1821926,0,0,82077,9558,0,3223,1195000,322675,17465256,173022
030684600100,Union-Endicott Central School District,Broome,Independent Superintendent,2015-06-30 00:00:00,3765,1407222988,41164999,32245121,0,6849953,0,0,64947,0,0,0,0,0,0,0,0,0,0,43968,0,0,0,0,0,0,0,0,0,31967,0,0,0,29062,9592,0,0,0,0,0,0,0,1001372,526643,531487,0,0,15359,0,0,8786,0,1886477,43244734,0,36951303,0,0,0,0,0,0,0,0,0,0,0,0,0,3138215,0,0,0,1283910,0,0,0,0,0,0,84618162,8575000,0,0,189396,0,93382558,7801751,3573937,0,11951,0,0,34916729,3033766,1680388,1887288,686734,0,5850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050941,0,3790804,0,2102583,13319127,8827,7697,494531,2749,0,854711,4359697,1458504,81135993,189396
