Muni Code,Entity Name,County,District Type,Fiscal Year End Date,Enrollment,Full Value,Total Debt Outstanding at End of FY,Real Property Taxes,Special Assessments,Star Payments,Payments in Lieu of Taxes,Gain from Sale of Tax Acquired Property,Interest & Penalties,Miscellaneous Tax Items,Sales Tax,Sales Tax Distribution,Utilities Gross Receipts Tax,Miscellaneous Use Taxes,Franchises,Emergency Telephone System Surcharge,City Income Tax,Miscellaneous Non-Property Taxes,General Government Fees,Education Fees,Public Safety Fees,Health Fees,Transportation Fees,Social Service Fees,Economic Development Fees,Culture and Recreation Fees,Community Services Fees,Utility Fees,Sanitation,Miscellaneous Fees,General Government Charges,Education Charges,Public Safety Charges,Health Charges,Transportation Charges,Social Services Charges,Culture and Recreation Charges,Community Services Charges,Utility Charges,Sanitation Charges,Debt Service Charges,Miscellaneous Intergovernmental Charges,Interest and Earnings,Rental of Property,Sale of Property,Fines,Forfeitures,Compensation for Loss,Library Grants from Local Governments,Miscellaneous Grants from Local Governments,Gifts,Employee Contributions,Miscellaneous Revenues,,State Aid - General Government,State Aid - Education,State Aid - Health,State Aid - Public Safety,State Aid - Transportation,State Aid - Social Services,State Aid - Economic Development,State Aid - Culture and Recreation,State Aid - Community Services,State Aid - Utilities,State Aid - Sanitation,Unrestricted State Aid,Miscellaneous State Aid,Mortgage Tax,Federal Aid - General Government,Federal Aid - Education,Federal Aid - Public Safety,Federal Aid - Health,Federal Aid - Transportation,Federal Aid - Social Services,Federal Aid - Economic Development,Federal Aid - Culture and Recreation,Federal Aid - Community Services,Federal Aid - Utilities,Federal Aid - Sanitation,Miscellaneous Federal Aid,,Sale of Obligations,BANS Redeemed from Appropriations,Miscellaneous Debt Proceeds,Transfers,Miscellaneous Other Sources,,Operations,Administration,County Distribution of Sales Tax,Miscellaneous General Government,Zoning and Planning,Judgements,Instruction,Instructional Support,Pupil Services,Education - Transportation,Student Activities,Community College,Miscellaneous Education,Public Safety Administration,Police,Fire Protection,Emergency Response,Correctional Services,Disaster Response,Homeland Security and Civil Defense,Miscellaneous Public Safety,Public Health Administration,Public Health Services,Mental Health Services,Environmental Services,Public Health Facilities,Miscellaneous Public Health,Highways,Highway Services to Other Govts,Bus Service,Airports,Rail Service,Waterways,Transportation Facilities,Transportation Ancillary,Miscellaneous Transportation,Public Facilities,Miscellaneous Social Services,Social Service Administration,Financial Assistance,Medicaid,Non-Medicaid Medical Assistance,Housing Assistance,Employment Services,Youth Services,Economic Development Administration,Development Infrastructure,Promotion,Economic Development Grants,Miscellaneous Economic Development,Recreation Services,Adult Recreation,Youth Recreation,Library,Miscellaneous Cultural and Recreation,Cultural Services,Constituent Services,Elder Services,Natural Resources,Student Census,Miscellaneous Community Services,Water,Electricity,Natural Gas,Steam,Sewer,Storm Sewer,Refuse and Garbage,Landfill Closures,Drainage,Miscellaneous Sanitation,Retirement - State/Local,Retirement - Police & Fire,Retirement - Teacher,LOSAP / Miscellaneous,Social Security,Medical Insurance,Disability Insurance,Life Insurance,Worker's Compensation,Unemployment Insurance,Union Benefits Program,Unclassified Employee Benefits,Debt Principal,Interest on Debt,,Transfers
260672900100,Rush-Henrietta Central School District,Monroe,Independent Superintendent,2016-06-30 00:00:00,5347,3568926695,15785000,62019814,0,8422890,5774176,0,5046,0,0,4734084,0,0,0,0,0,0,0,335260,0,0,0,0,0,0,0,0,0,55161,0,0,0,38202,689,0,0,0,0,0,0,175207,53725,99583,1048006,0,687,51885,0,0,43743,0,1573739,84431897,441813,33057046,0,0,0,0,0,0,0,0,0,0,0,0,0,2757464,0,0,0,1563820,0,0,0,0,0,0,122252040,0,0,0,4770993,0,127023033,9283603,2831284,0,3503,0,136893,56372039,6255007,4237717,7807292,1141297,0,33172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2096289,0,5052681,0,4003645,15081904,11269,70690,574059,16370,0,828981,1210000,640488,118060087,4789016
550550000000,Rye City School District,Westchester,City Public School,2016-06-30 00:00:00,3318,6573751989,31177672,72024570,0,2730262,426464,0,108681,0,0,812377,641399,0,0,0,0,0,0,636511,0,0,0,0,0,0,0,0,0,0,0,0,0,564107,0,0,0,0,0,0,0,0,123778,128970,2064748,0,0,1671,0,0,719472,0,428973,81411983,0,3843852,0,0,0,0,0,0,0,0,0,0,0,0,0,868899,0,0,0,4147,0,0,0,0,0,0,86128881,0,0,0,1028937,0,87157818,5899062,2821639,0,587674,0,0,40306242,4634586,3732193,1613993,1521188,0,575946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,866572,0,5066344,0,3169391,9008569,0,0,295075,43022,0,93855,3200000,958955,84421801,1028937
550673400100,Rye Neck Union Free School District,Westchester,Independent Superintendent,2016-06-30 00:00:00,1579,2061205178,14370320,33050311,0,2778640,0,0,0,0,0,454633,0,0,0,0,0,0,0,66289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36404,0,550167,0,0,3550,0,0,25839,0,127045,37092878,0,2223084,0,0,0,0,0,0,0,0,0,0,0,0,0,457850,0,0,0,148591,0,0,0,0,0,0,39922403,1750320,0,0,68023,0,41740746,3258522,1392693,0,2990,0,0,17732775,2309646,1624570,705810,1130528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577454,0,2233571,0,1444174,4217620,0,3813,130359,9,316844,13671,1280000,401829,38776878,68023
470609600500,Sachem Central School District,Suffolk,Independent Superintendent,2016-06-30 00:00:00,13562,9091327717,163799714,149194495,0,20589536,1353457,0,0,0,0,0,0,0,0,0,0,0,0,325730,0,0,0,0,0,0,0,0,0,1594344,0,0,0,121676,0,0,0,0,0,0,0,458675,1193004,657563,3328264,0,0,1111275,0,0,72150,0,1587644,181587813,0,123086688,0,9366,0,0,0,0,0,0,0,0,0,0,0,4420121,0,0,0,2052927,0,0,0,0,0,0,311156915,0,0,0,559514,0,311716429,19240431,4280979,0,0,0,3387,145852793,12027007,10162762,18612252,2670001,0,19050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114647,0,927930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4811395,0,17006611,0,9172353,31094332,164344,45214,2923668,175436,0,3190108,12173274,8511186,303533015,559513
220740600100,Sackets Harbor Central School District,Jefferson,Central,2016-06-30 00:00:00,448,328694590,3533229,3584101,0,344647,16467,0,5594,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,4394,0,0,0,0,0,0,1951,0,0,0,0,0,4786,0,71018,0,0,88,0,0,7853,0,152846,4193905,0,3693093,0,0,0,0,0,0,0,0,0,0,0,0,0,404458,0,0,0,120770,0,0,0,0,0,0,8412226,113242,0,0,73177,0,8598645,479685,288169,0,0,0,0,3497472,450689,148787,396508,131043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141291,0,344471,0,245879,1248832,0,0,24170,0,0,39373,658009,171585,8306232,73177
470925000500,Sag Harbor Union Free School District,Suffolk,Union Free,2016-06-30 00:00:00,959,6718167511,14692132,33531546,0,528700,159245,0,0,0,0,0,0,0,0,0,0,0,0,459607,0,0,0,0,0,0,0,0,0,0,0,0,0,4320,72659,0,8991,0,0,0,0,0,114381,0,292294,0,0,0,0,0,46726,0,67519,35285988,0,1921035,0,0,0,0,0,0,0,0,0,0,0,0,0,338959,0,0,0,26758,0,0,0,0,0,0,37572740,8977132,0,0,1755804,0,48305676,3936509,1232346,0,0,0,0,17085534,1288442,1073313,756133,1099407,0,8947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42999,0,0,0,0,0,116295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485607,0,2130707,0,1406844,3987093,5947,0,143532,11727,-73,166734,1155000,388371,36608138,1755804
471078701000,Sagaponack Common School District,Suffolk,Common,2016-06-30 00:00:00,11,4568181721,0,1714485,0,868,1030,0,0,0,0,0,0,0,0,0,0,0,0,57720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,1199,1775500,0,10070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1785570,0,0,0,0,0,1785570,167525,104927,0,0,0,0,766799,3305,18232,165122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34598,0,30584,139568,0,0,5663,0,0,0,0,0,1436323,0
160787900100,Saint Regis Falls Central School District,Franklin,Central,2016-06-30 00:00:00,259,153213436,5209485,2246029,0,421325,0,0,10994,0,0,0,0,0,0,0,0,0,0,777,0,0,0,0,0,0,0,0,0,10484,0,0,0,0,0,0,0,0,0,0,0,46025,1489,0,39348,0,0,0,0,0,0,0,101719,2878190,0,4929109,0,0,0,0,0,0,0,0,0,0,0,0,0,227558,0,0,0,132220,0,0,0,0,0,0,8167077,107656,0,0,24377,0,8299110,511130,528859,0,0,0,0,3271000,465958,270045,261010,118549,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96891,0,218780,0,195140,1134635,0,0,31697,3081,0,68272,500285,142015,7909761,24377
040551000000,Salamanca City School District,Cattaraugus,City Public School,2016-06-30 00:00:00,1208,210257995,17380000,853573,0,293604,1764460,0,5045,0,0,0,0,0,0,0,0,0,0,55089,0,0,0,0,0,0,0,0,0,1092,0,0,0,0,287,0,0,0,0,0,0,6270875,661109,5900,35597,0,0,563,0,0,2982,0,1071389,11021565,0,20033320,0,0,0,0,0,0,0,0,0,0,0,0,0,2343753,0,0,0,850149,0,0,0,0,0,0,34248787,9250000,0,0,12153,0,43510940,1884261,1683574,0,0,0,200,13026166,2043037,857254,1098999,277738,0,6659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327249,0,1160504,0,841752,2147883,0,0,95320,8382,0,791235,2445000,754125,29501321,12153
530773800100,Salem Central School District,Washington,Central,2016-06-30 00:00:00,512,320519342,2586778,4294133,0,629172,0,0,16770,0,0,0,0,0,0,0,0,0,0,21820,0,0,0,0,0,0,0,0,0,29341,0,259326,0,0,0,0,0,0,0,0,0,7534,112856,67358,98670,0,0,0,0,0,7700,0,59230,5603910,0,6307865,0,0,0,0,0,0,0,0,0,0,0,0,0,308045,0,0,0,170964,0,0,0,0,0,0,12390784,0,0,0,60000,0,12450784,893795,398898,0,0,0,0,5339976,634037,316938,564781,189266,0,124687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195313,0,540991,0,440552,1562443,0,0,47146,4425,0,2168,423627,63451,11776203,60000
160729600100,Salmon River Central School District,Franklin,Central,2016-06-30 00:00:00,1513,174839342,34025971,1530676,0,458541,0,0,15768,0,0,0,0,0,0,0,0,0,0,20509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8965,0,0,0,0,0,0,2670634,63547,151083,125343,0,0,89174,0,0,1400,0,247360,5383000,0,31606683,0,0,0,0,0,0,0,0,0,0,0,0,0,2164767,0,0,0,990495,0,0,0,0,0,0,40144945,450000,0,0,338811,0,40933756,11467458,879235,0,690,0,0,17371750,2203694,1138706,2994398,277784,0,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12100,0,0,0,0,0,0,0,0,13148,0,0,0,0,0,0,0,0,0,0,0,455659,0,1421256,0,1089042,7724353,0,1016,159540,4760,0,575310,3096260,838930,51762316,338811
350774200100,Sandy Creek Central School District,Oswego,Central,2016-06-30 00:00:00,793,423127585,9530000,5370458,0,923603,0,0,23384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15902,1275,209269,0,0,0,0,0,10761,0,264006,6818658,0,15652222,0,0,0,0,0,0,0,0,0,0,0,0,0,554398,0,0,0,379812,0,0,0,0,0,0,23405090,0,300000,0,319495,0,24024585,1878540,777777,0,0,0,0,8687168,1211569,528733,940250,371146,0,8300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332710,0,897548,0,687481,3514944,15367,0,98444,924,0,292495,2765000,439376,23543455,319495
090674600100,Saranac Central School District,Clinton,Independent Superintendent,2016-06-30 00:00:00,1445,620833781,6892067,10481342,0,2238422,0,0,10438,0,0,0,0,0,0,0,0,0,0,42712,0,0,0,0,0,0,0,0,0,12435,0,0,0,0,0,0,0,0,0,0,0,0,13424,4948,456762,0,0,0,0,0,8060,0,398508,13667051,0,16965779,0,0,0,0,0,0,0,0,0,0,0,0,0,735726,0,0,0,358862,0,0,0,0,0,0,31727418,0,0,0,136151,0,31863569,2298848,720130,0,0,0,0,14508388,1103169,1134076,1495885,396857,0,6780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481787,0,1355238,0,1027329,4980189,0,2606,107439,456,0,121622,550350,313085,30660272,136151
160637500100,Saranac Lake Central School District,Franklin,Independent Superintendent,2016-06-30 00:00:00,1199,2070201766,2455000,19309049,0,893963,40365,0,34468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1454,0,0,0,0,0,0,31097,2636,58785,195482,0,0,0,0,0,19485,0,182028,20768812,0,8187156,0,0,0,0,0,0,0,0,0,0,0,0,0,960803,0,0,0,266967,0,0,0,0,0,0,30183738,225000,0,0,794104,0,31202842,2103855,699723,0,0,0,0,11505415,1186669,1042543,1214041,497639,0,17629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446371,0,1214626,0,935034,5404133,0,0,122448,9212,0,212905,966000,106852,27759066,794104
410552000000,Saratoga Springs City School District,Saratoga,City Public School,2016-06-30 00:00:00,6361,6538415694,33795000,71546812,0,6198672,162645,0,212174,0,0,0,0,0,0,0,0,0,0,328059,0,0,0,0,0,0,0,0,0,20629,0,0,0,131244,0,0,0,0,0,0,0,0,79896,73606,1270775,0,0,31866,0,0,70100,0,2231553,82358031,0,32447554,0,0,0,0,0,0,0,0,0,0,0,0,0,2337648,0,0,0,1225801,0,0,0,0,0,0,118369034,0,0,0,568815,0,118937849,10945671,2752074,0,709526,0,0,53577271,5248283,3178121,5298178,1307739,0,31875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211500,0,0,0,0,0,0,0,0,14374,0,0,0,0,0,0,0,0,0,0,0,1830592,0,5192691,0,4043750,17646330,18489,57207,300349,18600,0,907312,6307500,1587815,121431306,568816
510674900100,Saugerties Central School District,Ulster,Independent Superintendent,2016-06-30 00:00:00,2555,1819129075,13505905,32743834,0,4403373,298699,0,86964,0,0,0,0,0,0,0,0,0,0,26840,0,0,0,0,0,0,0,0,0,959,0,0,0,94687,0,0,0,0,0,0,0,0,9871,21368,596355,0,0,43555,0,0,36587,0,778783,39141875,0,21252838,0,0,0,0,0,0,0,0,0,0,0,0,0,1445286,0,0,0,790385,0,0,0,0,0,0,62630384,0,0,0,615002,0,63245386,4337571,995043,0,3634,0,0,29568597,3060327,1807821,3571147,404557,0,6898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664382,0,2964989,0,2006858,8566953,0,0,206825,2754,406884,219839,2040157,441719,61294709,611108
300763900200,Sauquoit Valley Central School District,Oneida,Central,2016-06-30 00:00:00,1014,361983830,12155000,5861471,0,1316020,0,0,12138,0,0,0,0,0,0,0,0,0,0,85100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11818,117568,14700,0,0,6220,0,0,33355,0,379727,7838117,0,11967926,0,0,0,0,0,0,0,0,0,0,0,0,0,365445,0,0,0,26168,0,0,0,0,0,0,20197656,0,308000,0,142923,0,20648579,2243646,470373,0,0,0,0,9779129,489813,577301,1183721,297355,0,7675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3085,0,0,0,0,0,0,0,0,0,0,0,355606,0,812325,0,613830,2576929,0,0,71775,381,0,130168,1478000,410498,21561071,142923
470642100400,Sayville Union Free School District,Suffolk,Independent Superintendent,2016-06-30 00:00:00,2983,2190119787,29539725,51886355,0,6805513,167660,0,299,0,0,0,0,0,0,0,0,0,0,282170,0,0,0,0,0,0,0,0,0,123364,0,0,0,36442,0,0,0,0,0,0,0,1500,67692,1784007,849868,0,0,141185,0,0,41175,0,333332,62520562,0,25344698,0,0,0,0,0,0,0,0,0,0,0,0,0,915813,0,0,0,317353,0,0,0,0,0,0,89098426,0,0,0,980575,0,90079001,12939836,2163902,0,0,0,1155,41668916,5018331,2647458,3524466,1438563,0,15735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1575770,0,4334599,0,3147141,9719732,51737,15257,336785,40138,0,30991,4128394,1102950,93994799,980575
550675100100,Scarsdale Union Free School District,Westchester,Independent Superintendent,2016-06-30 00:00:00,4775,9392402287,33018213,135114157,0,4145116,8999,0,0,0,0,941565,0,0,0,0,0,0,0,171897,0,0,0,0,0,0,0,0,0,0,0,0,0,259530,0,0,0,0,0,0,0,394519,196181,135347,1469906,0,0,0,0,0,0,0,261501,143098718,0,6964387,0,0,0,0,0,0,0,0,0,0,0,0,0,929765,0,0,0,0,0,0,0,0,0,0,150992870,3044000,0,0,1483947,0,155520817,14007737,2663012,0,96655,0,0,73894885,3990281,5268372,3688062,1449253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48243,0,65000,0,0,0,188568,0,0,107004,0,0,0,0,0,0,0,0,0,0,0,2112940,0,8210890,0,5570265,16990304,10506,204390,549393,12100,0,120481,8447878,1293657,149026597,1483947
420672600100,Schalmont Central School District,Schenectady,Independent Superintendent,2016-06-30 00:00:00,1814,1319441372,15254180,24601799,0,2950979,3491953,0,11612,0,0,0,0,0,0,0,0,0,0,29734,0,0,0,0,0,0,0,0,0,7632,0,0,0,0,0,0,0,0,0,0,0,0,17251,298800,422815,0,0,8386,0,0,7604,0,128188,31976753,0,13647811,0,0,0,0,0,0,0,0,0,0,0,0,0,641287,0,0,0,310610,0,0,0,0,0,0,46576461,0,999380,0,57438,0,47633279,2735043,1025282,0,0,0,381486,19881908,1999589,1076542,3043148,478152,0,12618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751964,0,2062767,0,1555425,7644939,15029,87015,142831,155,0,124376,3294380,686875,47112248,57438
420553000000,Schenectady City School District,Schenectady,City Public School,2016-06-30 00:00:00,9327,1969113383,93094768,46251717,0,8066262,2624695,0,1027111,0,0,0,2192040,0,0,0,0,0,0,476266,0,0,0,0,0,0,0,0,0,8243,0,0,0,178639,0,0,0,0,0,0,0,80057,537629,281120,51905,0,0,149820,0,0,28350,0,12209913,74163767,0,111237136,0,0,0,0,0,0,0,0,0,0,0,0,0,12810925,0,0,0,6465375,0,0,0,0,0,0,204677203,6585378,157768,0,8100814,0,219521163,42109178,2389291,0,101375,0,0,107862979,8393552,7561145,8341631,629987,0,7930005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2259371,0,7770704,0,5846299,16782747,16532,36279,559085,20310,0,4814045,6071771,1827458,231409166,8440796
360751700100,Schenevus Central School District,Otsego,Central,2016-06-30 00:00:00,352,167288255,4731525,2551553,0,495131,0,0,16242,0,0,0,0,0,0,0,0,0,0,149081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18075,0,0,0,0,0,0,1000,2260,0,59871,0,0,0,0,0,20466,0,134798,3448477,0,4872387,0,0,0,0,0,0,0,0,0,0,0,0,0,181019,0,0,0,137281,0,0,0,0,0,0,8639164,179000,0,0,89709,0,8907873,552646,333889,0,0,0,0,4425540,395226,296222,550405,102527,0,26750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128179,0,338803,0,271743,1113077,0,15384,34195,0,0,17234,372464,119683,9108463,89709
380775300100,Schodack Central School District,Rensselaer,Central,2016-06-30 00:00:00,897,550194793,16702753,11415081,0,1365451,67479,0,53,0,0,0,0,0,0,0,0,0,0,181461,0,0,0,0,0,0,0,0,0,1729,0,0,0,0,34954,0,4345,0,0,0,0,184726,1059794,227003,133915,0,0,9000,0,0,16444,0,276502,14977937,0,7500455,0,0,0,0,0,0,0,0,0,0,0,0,0,416884,0,0,0,199098,0,0,0,0,0,0,23094374,11990000,193215,0,17711,0,35295300,2039978,950940,0,654,0,0,9205812,919468,620615,1233556,270093,0,5684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428110,0,967389,0,744541,3243448,60,0,46480,450,0,27969,1573215,492314,22858481,17711
430775400100,Schoharie Central School District,Schoharie,Central,2016-06-30 00:00:00,871,408308424,10795405,7980153,0,1514810,513658,0,27970,0,0,0,0,0,0,0,0,0,0,164698,0,0,0,0,0,0,0,0,0,2754,0,0,0,2843,6154,0,0,0,0,0,0,0,20036,1691,193170,0,0,43624,0,0,7838,0,136212,10615611,0,11095600,0,0,0,0,0,0,0,0,0,0,0,0,0,400656,0,0,0,266258,0,0,0,0,0,0,22378125,32468,302809,0,62552,0,22775954,2090649,627541,0,115,0,0,8914881,942604,621017,1330077,226983,0,1254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2771,0,0,0,0,0,0,0,0,0,0,0,342442,0,965340,0,712663,3531444,2386,2320,71246,16450,0,187243,1805138,296542,22736611,62552
150775600100,Schroon Lake Central School District,Essex,Central,2016-06-30 00:00:00,191,747090482,10589960,6061940,0,196003,0,0,17896,0,0,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2396,0,4300,0,0,0,0,0,0,0,0,0,35870,5357,0,11863,0,0,0,0,0,0,0,82061,6419048,0,1024608,0,0,0,0,0,0,0,0,0,0,0,0,0,138610,0,0,0,109688,0,0,0,0,0,0,7691954,0,35240,0,15000,0,7742194,469067,326758,0,0,0,0,2937013,335292,175552,438544,85349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105839,0,377027,0,245477,889953,718,0,16438,0,0,0,595240,413979,7426329,15000
410774700100,Schuylerville Central School District,Saratoga,Central,2016-06-30 00:00:00,1645,843005742,22910717,14408579,0,2558875,0,0,31128,0,0,0,0,0,0,0,0,0,0,281488,0,0,0,0,0,0,0,0,0,171809,0,0,0,0,0,0,15566,0,0,0,0,0,11704,3195,378409,0,0,6823,0,0,11482,0,264971,18144029,0,16131963,0,0,0,0,0,0,0,0,0,0,0,0,0,620535,0,0,0,316666,0,0,0,0,0,0,35213193,0,253855,0,221794,0,35688842,2282745,880134,0,3366,0,0,13754880,1726544,863905,1500481,612690,0,22200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544884,0,1410575,0,1089576,6441862,51629,10957,166121,3373,0,366040,2238855,833934,34932064,221794
020775900100,Scio Central School District,Allegany,Central,2016-06-30 00:00:00,316,93023898,6114387,1449034,0,550004,0,0,9779,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20113,0,0,0,0,0,0,0,13535,71500,29573,0,0,115,0,0,2257,0,195028,2340943,0,7208982,0,0,0,0,0,0,0,0,0,0,0,0,0,229842,0,0,0,234279,0,0,0,0,0,0,10014046,77019,0,0,25000,0,10116065,2173848,735785,0,0,0,0,4517316,640254,170750,630322,99824,0,9761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,184784,0,364103,0,284423,940028,0,0,72274,3690,0,67940,610958,176159,11695275,25000
