CALENDAR_YEAR,MUNICIPAL_CODE,ENTITY_NAME,CLASS_DESCRIPTION,COUNTY,PERIOD_START,PERIOD_END,ACCOUNT_CODE,ACCOUNT_CODE_NARRATIVE,ACCOUNT_CODE_SECTION,LEVEL_1_CATEGORY,LEVEL_2_CATEGORY,OBJECT_OF_EXPENDITURE,AMOUNT,SNAPSHOT_DATE
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A4089,"Federal Aid Other",REVENUE,Federal Aid,Miscellaneous Federal Aid,"",68671,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A410,"Due from State and Federal Government",GL,,,"",3860047,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A440,"Due from Other Governments",GL,,,"",432281,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A445,"Inventory of Materials And Supplies",GL,,,"",1477606,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A450,"Investments in Securities",GL,,,"",47250775,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A452,"Investments in Securities Special Reserves",GL,,,"",8927275,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A4772,"Federal Aid Programs for Aging",REVENUE,Federal Aid,Federal Aid - Community Services,"",190923,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A480,"Prepaid Expenses",GL,,,"",35792,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A4960,"Federal Aid Emergency Disaster Assistance",REVENUE,Federal Aid,Federal Aid - Public Safety,"",17642,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A5031,"Interfund Transfers",REVENUE,Other Sources,Transfers,"",51585,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A51101,"Maintenance of Roads",EXPENDITURE,Transportation,Highways,"Personal Services",3766295,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A51102,"Maintenance of Roads",EXPENDITURE,Transportation,Highways,"Equipment and Capital Outlay",115373,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A51104,"Maintenance of Roads",EXPENDITURE,Transportation,Highways,"Contractual",2546044,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A51108,"Maintenance of Roads",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",2030046,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A51321,"Garage",EXPENDITURE,Transportation,Highways,"Personal Services",647088,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A51324,"Garage",EXPENDITURE,Transportation,Highways,"Contractual",1240965,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A51328,"Garage",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",327504,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A51421,"Snow Removal",EXPENDITURE,Transportation,Highways,"Personal Services",310974,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A51424,"Snow Removal",EXPENDITURE,Transportation,Highways,"Contractual",681476,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A51428,"Snow Removal",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",71355,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A56504,"Off Street Parking",EXPENDITURE,Transportation,Transportation Ancillary,"Contractual",253537,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A56801,"Transportation, Other",EXPENDITURE,Transportation,Miscellaneous Transportation,"Personal Services",2294339,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A56802,"Transportation, Other",EXPENDITURE,Transportation,Miscellaneous Transportation,"Equipment and Capital Outlay",159785,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A56804,"Transportation, Other",EXPENDITURE,Transportation,Miscellaneous Transportation,"Contractual",1357426,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A56808,"Transportation, Other",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",1244112,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A600,"Accounts Payable",GL,,,"",2696299,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A601,"Accrued Liabilities",GL,,,"",3170515,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A637,"Due to Employees Retirement System",GL,,,"",5576022,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A688,"Other Liabilities",GL,,,"",1650419,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A694,"Deferred Taxes",GL,,,"",2259271,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A70201,"Parks and Recreation Administration",EXPENDITURE,Culture and Recreation,Recreation Services,"Personal Services",2462432,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A70202,"Parks and Recreation Administration",EXPENDITURE,Culture and Recreation,Recreation Services,"Equipment and Capital Outlay",92460,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A70204,"Parks and Recreation Administration",EXPENDITURE,Culture and Recreation,Recreation Services,"Contractual",1509307,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A70208,"Parks and Recreation Administration",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",811893,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A71101,"Parks",EXPENDITURE,Culture and Recreation,Recreation Services,"Personal Services",1168067,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A71102,"Parks",EXPENDITURE,Culture and Recreation,Recreation Services,"Equipment and Capital Outlay",134130,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A71104,"Parks",EXPENDITURE,Culture and Recreation,Recreation Services,"Contractual",604277,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A71108,"Parks",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",631867,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A730,"Guaranty & Bid Deposits",GL,,,"",5508209,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A73101,"Youth Programs",EXPENDITURE,Culture and Recreation,Youth Recreation,"Personal Services",2526128,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A73104,"Youth Programs",EXPENDITURE,Culture and Recreation,Youth Recreation,"Contractual",189482,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A73108,"Youth Programs",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",850902,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A80101,"Zoning",EXPENDITURE,General Government,Zoning And Planning,"Personal Services",4300,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A80104,"Zoning",EXPENDITURE,General Government,Zoning And Planning,"Contractual",893,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A80108,"Zoning",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",747,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A80201,"Planning and Surveys",EXPENDITURE,General Government,Zoning And Planning,"Personal Services",790459,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A80202,"Planning and Surveys",EXPENDITURE,General Government,Zoning And Planning,"Equipment and Capital Outlay",815,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A80204,"Planning and Surveys",EXPENDITURE,General Government,Zoning And Planning,"Contractual",86259,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A80208,"Planning and Surveys",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",328975,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A8021,"Fund Balance - Beginning of Year",FBNP,,,"",77322759,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",77322759,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A8029,"Fund Balance - End of Year",FBNP,,,"",77416390,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A806,"Not In Spendable Form",GL,,,"",12509276,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A81201,"Sanitary Sewers",EXPENDITURE,Sanitation,Sewer,"Personal Services",83318,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A81204,"Sanitary Sewers",EXPENDITURE,Sanitation,Sewer,"Contractual",8675,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A81208,"Sanitary Sewers",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",20506,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A81601,"Refuse and Garbage",EXPENDITURE,Sanitation,Refuse And Garbage,"Personal Services",4645797,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A81602,"Refuse and Garbage",EXPENDITURE,Sanitation,Refuse And Garbage,"Equipment and Capital Outlay",642,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A81604,"Refuse and Garbage",EXPENDITURE,Sanitation,Refuse And Garbage,"Contractual",1508987,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A81608,"Refuse and Garbage",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",2691240,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A880,"Reserve For Tax Stabilization",GL,,,"",8927275,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A89891,"Home and Community Services, Other",EXPENDITURE,Community Services,Miscellaneous Community Services,"Personal Services",9500,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A89898,"Home and Community Services, Other",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",1311,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A913,"Committed Fund Balance",GL,,,"",274058,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A914,"Assigned Appropriated Fund Balance",GL,,,"",16010702,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A915,"Assigned Unappropriated Fund Balance",GL,,,"",8715066,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A917,"Unassigned Fund Balance",GL,,,"",30980013,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A99019,"Transfers to Other Funds",EXPENDITURE,Other Uses,Transfers,"Interfund Transfer",14205402,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,A99509,"Transfers to Capital Projects Fund",EXPENDITURE,Other Uses,Transfers,"Interfund Transfer",2507250,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CD200,"Cash",GL,,,"",16537,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CD2170,"Community Development Income",REVENUE,Charges for Services,Economic Development Fees,"",1100936,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CD230,"Cash Special Reserves",GL,,,"",1389965,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CD2401,"Interest and Earnings",REVENUE,Use and Sale of Property,Interest And Earnings,"",345283,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CD2705,"Gifts and Donations",REVENUE,Other Local Revenues,Gifts,"",1052900,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CD410,"Due from State and Federal Government",GL,,,"",23524,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CD440,"Due from Other Governments",GL,,,"",7920,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CD452,"Investments in Securities Special Reserves",GL,,,"",8281167,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CD600,"Accounts Payable",GL,,,"",32981,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CD630,"Due To Other Funds",GL,,,"",15000,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CD8021,"Fund Balance - Beginning of Year",FBNP,,,"",8296522,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CD8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",8296522,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CD8029,"Fund Balance - End of Year",FBNP,,,"",9671132,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CD86684,"Rehabilitation, Loans and Grants",EXPENDITURE,Economic Development,Development Infrastructure,"Contractual",1124509,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CD899,"Other Restricted Fund Balance",GL,,,"",9671132,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CM1289,"Other General Departmental Income",REVENUE,Charges for Services,General Government Fees,"",2008034,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CM1589,"Other Public Safety Departmental Income",REVENUE,Charges for Services,Public Safety Fees,"",1305564,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CM1989,"Other Economic Assistance and Opportunity Income",REVENUE,Charges for Services,Social Services Fees,"",5395147,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CM200,"Cash",GL,,,"",1990147,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CM230,"Cash Special Reserves",GL,,,"",7119399,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CM2401,"Interest and Earnings",REVENUE,Use and Sale of Property,Interest And Earnings,"",407509,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CM2705,"Gifts and Donations",REVENUE,Other Local Revenues,Gifts,"",169976,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CM39891,"Public Safety, Other",EXPENDITURE,Public Safety,Miscellaneous Public Safety,"Personal Services",105903,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CM39892,"Public Safety, Other",EXPENDITURE,Public Safety,Miscellaneous Public Safety,"Equipment and Capital Outlay",640469,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CM39894,"Public Safety, Other",EXPENDITURE,Public Safety,Miscellaneous Public Safety,"Contractual",482415,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CM39898,"Public Safety, Other",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",4439,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CM440,"Due from Other Governments",GL,,,"",752154,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CM452,"Investments in Securities Special Reserves",GL,,,"",2101733,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CM600,"Accounts Payable",GL,,,"",893507,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CM601,"Accrued Liabilities",GL,,,"",70137,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CM630,"Due To Other Funds",GL,,,"",303000,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CM637,"Due to Employees Retirement System",GL,,,"",49246,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CM688,"Other Liabilities",GL,,,"",342219,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CM69891,"Economic Development, Other",EXPENDITURE,Economic Development,Miscellaneous Economic Development,"Personal Services",856199,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CM69892,"Economic Development, Other",EXPENDITURE,Economic Development,Miscellaneous Economic Development,"Equipment and Capital Outlay",40828,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CM69894,"Economic Development, Other",EXPENDITURE,Economic Development,Miscellaneous Economic Development,"Contractual",417484,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CM69898,"Economic Development, Other",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",3962256,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CM79894,"Culture And Recreation, Other",EXPENDITURE,Culture and Recreation,Miscellaneous Cultural And Recreation,"Contractual",2041,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CM8021,"Fund Balance - Beginning of Year",FBNP,,,"",9582258,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CM8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",9582258,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CM8029,"Fund Balance - End of Year",FBNP,,,"",10305324,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CM89891,"Home and Community Services, Other",EXPENDITURE,Community Services,Miscellaneous Community Services,"Personal Services",773344,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CM89894,"Home and Community Services, Other",EXPENDITURE,Community Services,Miscellaneous Community Services,"Contractual",1156198,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CM89898,"Home and Community Services, Other",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",121588,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CM899,"Other Restricted Fund Balance",GL,,,"",9221132,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CM914,"Assigned Appropriated Fund Balance",GL,,,"",1084192,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CU1989,"Other Economic Assistance and Opportunity Income",REVENUE,Charges for Services,Social Services Fees,"",515796,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CU200,"Cash",GL,,,"",762077,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CU600,"Accounts Payable",GL,,,"",17810,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CU601,"Accrued Liabilities",GL,,,"",12746,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CU630,"Due To Other Funds",GL,,,"",10995878,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CU8021,"Fund Balance - Beginning of Year",FBNP,,,"",-3826780,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CU8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",-3826780,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CU8029,"Fund Balance - End of Year",FBNP,,,"",-10264357,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CU86624,"Public Works Facility Site Improvements",EXPENDITURE,Economic Development,Development Infrastructure,"Contractual",6616827,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CU86641,"Code Enforcements",EXPENDITURE,Community Services,Constituent Services,"Personal Services",60992,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CU86648,"Code Enforcements",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",35745,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CU86681,"Rehabilitation, Loans and Grants",EXPENDITURE,Economic Development,Development Infrastructure,"Personal Services",163380,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CU86688,"Rehabilitation, Loans and Grants",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",76429,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,CU917,"Unassigned Fund Balance",GL,,,"",-10264357,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,ES104,"Machinery and Equipment",GL,,,"",2414830,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,ES105,"Construction Work In Progress",GL,,,"",3119360,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,ES106,"Infrastructure",GL,,,"",32710460,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,ES114,"Accumulated  Depreciation Machinery and Equipment",GL,,,"",-1169516,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,ES116,"Accumulated  Depreciation Infrastructure",GL,,,"",-27651984,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,ES19944,"Depreciation",EXPENDITURE,General Government,Miscellaneous General Government,"Contractual",443556,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,ES200,"Cash",GL,,,"",10742132,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,ES2120,"Sewer Rents",REVENUE,Charges for Services,Sanitation Fees,"",2798337,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,ES2128,"Interest and Penalties on Sewer Accounts",REVENUE,Charges for Services,Sanitation Fees,"",28013,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,ES2401,"Interest and Earnings",REVENUE,Use and Sale of Property,Interest And Earnings,"",242326,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,ES2655,"Sales Other",REVENUE,Use and Sale of Property,Sale Of Property,"",3320,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,ES2705,"Gifts and Donations",REVENUE,Other Local Revenues,Gifts,"",33985,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,ES2770,"Unclassified",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",4969,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,ES360,"Sewer Rents Receivable",GL,,,"",1381200,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,ES450,"Investments in Securities",GL,,,"",296468,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,ES495,"Deferred Outflow of Resources",GL,,,"",334326,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,ES496,"Deferred Outflow of Resources  Pensions",GL,,,"",117691,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,ES600,"Accounts Payable",GL,,,"",215769,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,ES601,"Accrued Liabilities",GL,,,"",11863,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,ES628,"Bonds Payable",GL,,,"",6842082,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,ES637,"Due to Employees Retirement System",GL,,,"",24092,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,ES638,"Net Pension Liability  Proportionate Share",GL,,,"",193065,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,ES651,"Accrued Interest Payable",GL,,,"",74332,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,ES683,"Other Post Employment Benefits",GL,,,"",3029470,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,ES687,"Compensated Absences",GL,,,"",83746,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,ES688,"Other Liabilities",GL,,,"",303680,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,ES691,"Deferred Inflow Of Resources",GL,,,"",886812,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,ES697,"Deferred Inflow of Resources  Pensions",GL,,,"",12163,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,ES8015,"Prior Period Adjustment OR Change in Accounting Principle - Decrease in Fund Balance",FBNP,,,"",65453,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,ES8021,"Fund Balance - Beginning of Year",FBNP,,,"",10503769,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,ES8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",10438316,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,ES8029,"Fund Balance - End of Year",FBNP,,,"",10617893,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,ES81201,"Sanitary Sewers",EXPENDITURE,Sanitation,Sewer,"Personal Services",551170,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,ES81204,"Sanitary Sewers",EXPENDITURE,Sanitation,Sewer,"Contractual",1466804,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,ES81208,"Sanitary Sewers",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",235053,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,ES920,"Net Assets Invested in Capital Assets Net of Related Debt",GL,,,"",3758186,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,ES924,"Net Assets  Unrestricted Deficit",GL,,,"",6859707,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,ES97107,"Serial Bonds",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",234790,2025-12-31
2025,550261000000,City of White Plains,City,Westchester,2024-07-01,2025-06-30,EW101,"Land",GL,,,"",712806,2025-12-31
