CALENDAR_YEAR,MUNICIPAL_CODE,ENTITY_NAME,CLASS_DESCRIPTION,COUNTY,PERIOD_START,PERIOD_END,ACCOUNT_CODE,ACCOUNT_CODE_NARRATIVE,ACCOUNT_CODE_SECTION,LEVEL_1_CATEGORY,LEVEL_2_CATEGORY,OBJECT_OF_EXPENDITURE,AMOUNT,SNAPSHOT_DATE
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,CD380,"Accounts Receivable",GL,,,"",151090,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,CD391,"Due From Other Funds",GL,,,"",927,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,CD4089,"Federal Aid Other",REVENUE,Federal Aid,Miscellaneous Federal Aid,"",0,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,CD440,"Due from Other Governments",GL,,,"",727297,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,CD4910,"Federal Aid Community Development Act",REVENUE,Federal Aid,Federal Aid - Economic Development,"",1440499,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,CD4989,"Federal Aid Other Home and Community Services",REVENUE,Federal Aid,Federal Aid - Community Services,"",16372,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,CD5031,"Interfund Transfers",REVENUE,Other Sources,Transfers,"",0,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,CD600,"Accounts Payable",GL,,,"",124536,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,CD630,"Due To Other Funds",GL,,,"",695123,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,CD691,"Deferred Inflow Of Resources",GL,,,"",1470354,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,CD8021,"Fund Balance - Beginning of Year",FBNP,,,"",-804465,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,CD8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",-804465,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,CD8029,"Fund Balance - End of Year",FBNP,,,"",-702705,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,CD86624,"Public Works Facility Site Improvements",EXPENDITURE,Economic Development,Development Infrastructure,"Contractual",576975,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,CD86664,"Clearance, Demolition, Rehabilitation",EXPENDITURE,Economic Development,Development Infrastructure,"Contractual",104009,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,CD86764,"Provisions for Public Services",EXPENDITURE,Economic Development,Development Infrastructure,"Contractual",69878,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,CD86804,"Completion of Urban Renewal Projects",EXPENDITURE,Economic Development,Development Infrastructure,"Contractual",189500,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,CD86861,"Community Development Administration",EXPENDITURE,Economic Development,Economic Development Administration,"Personal Services",0,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,CD86864,"Community Development Administration",EXPENDITURE,Economic Development,Economic Development Administration,"Contractual",233494,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,CD86874,"Economic Development Zone Administration",EXPENDITURE,Economic Development,Economic Development Administration,"Contractual",68118,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,CD86884,"Model Cities Activities",EXPENDITURE,Economic Development,Development Infrastructure,"Contractual",173872,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,CD86894,"Agencies, Other",EXPENDITURE,Economic Development,Miscellaneous Economic Development,"Contractual",156545,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,CD917,"Unassigned Fund Balance",GL,,,"",-702705,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,CD99509,"Transfers to Capital Projects Fund",EXPENDITURE,Other Uses,Transfers,"Interfund Transfer",129449,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,CM200,"Cash",GL,,,"",175871,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,CM2389,"Miscellaneous Revenue Other Governments",REVENUE,Charges to Other Governments,Miscellaneous Intergovernmental Charges,"",15000,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,CM2401,"Interest and Earnings",REVENUE,Use and Sale of Property,Interest And Earnings,"",26,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,CM31204,"Police",EXPENDITURE,Public Safety,Police,"Contractual",586,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,CM380,"Accounts Receivable",GL,,,"",15000,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,CM59894,"Other Transportation",EXPENDITURE,Transportation,Miscellaneous Transportation,"Contractual",69305,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,CM600,"Accounts Payable",GL,,,"",7815,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,CM8021,"Fund Balance - Beginning of Year",FBNP,,,"",237921,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,CM8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",237921,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,CM8029,"Fund Balance - End of Year",FBNP,,,"",183056,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,CM915,"Assigned Unappropriated Fund Balance",GL,,,"",183056,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EL104,"Machinery and Equipment",GL,,,"",1633658,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EL114,"Accumulated  Depreciation Machinery and Equipment",GL,,,"",-1101917,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EL17101,"Self Insurance, Administration",EXPENDITURE,General Government,Administration,"Personal Services",42427,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EL19504,"Taxes and Assessments on Municipal Property",EXPENDITURE,General Government,Operations,"Contractual",0,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EL19944,"Depreciation",EXPENDITURE,General Government,Miscellaneous General Government,"Contractual",154113,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EL200,"Cash",GL,,,"",2282549,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EL2130,"Refuse and Garbage Charges",REVENUE,Charges for Services,Sanitation Fees,"",2540227,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EL2401,"Interest and Earnings",REVENUE,Use and Sale of Property,Interest And Earnings,"",578,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EL2710,"Premium on Obligations",REVENUE,Use and Sale of Property,Interest And Earnings,"",642,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EL2770,"Unclassified",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",0,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EL380,"Accounts Receivable",GL,,,"",300303,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EL389,"Allowance For Receivables",GL,,,"",-24771,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EL391,"Due From Other Funds",GL,,,"",5051,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EL440,"Due from Other Governments",GL,,,"",17659,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EL496,"Deferred Outflow of Resources  Pensions",GL,,,"",44632,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EL600,"Accounts Payable",GL,,,"",345263,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EL601,"Accrued Liabilities",GL,,,"",1762,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EL626,"Bond Anticipation Notes Payable",GL,,,"",90500,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EL628,"Bonds Payable",GL,,,"",278000,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EL629,"Bond Interest and Matured Bonds Payable",GL,,,"",2911,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EL630,"Due To Other Funds",GL,,,"",11557,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EL637,"Due to Employees Retirement System",GL,,,"",2296,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EL638,"Net Pension Liability  Proportionate Share",GL,,,"",190,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EL651,"Accrued Interest Payable",GL,,,"",1198,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EL687,"Compensated Absences",GL,,,"",649,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EL697,"Deferred Inflow of Resources  Pensions",GL,,,"",56022,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EL8021,"Fund Balance - Beginning of Year",FBNP,,,"",2369543,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EL8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",2369543,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EL8029,"Fund Balance - End of Year",FBNP,,,"",2366816,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EL81601,"Refuse and Garbage",EXPENDITURE,Sanitation,Refuse And Garbage,"Personal Services",311174,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EL81604,"Refuse and Garbage",EXPENDITURE,Sanitation,Refuse And Garbage,"Contractual",1994886,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EL81608,"Refuse and Garbage",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",34737,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EL920,"Net Assets Invested in Capital Assets Net of Related Debt",GL,,,"",160330,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EL924,"Net Assets  Unrestricted Deficit",GL,,,"",2206486,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EL97107,"Serial Bonds",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",5474,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EL97307,"Bond Anticipation Notes",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",1363,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES101,"Land",GL,,,"",2103,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES102,"Buildings",GL,,,"",12885469,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES1028,"Special Assessments Ad Valorem",REVENUE,Real Property Taxes and Assessments,Special Assessments,"",25859,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES103,"Improvements Other Than Buildings",GL,,,"",28803,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES104,"Machinery and Equipment",GL,,,"",1580957,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES105,"Construction Work In Progress",GL,,,"",26935059,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES106,"Infrastructure",GL,,,"",41521614,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES112,"Accumulated  Depreciation Buildings",GL,,,"",-6280275,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES113,"Accumulated  Depreciation Improvements  Other than Buildings",GL,,,"",-28803,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES114,"Accumulated  Depreciation Machinery and Equipment",GL,,,"",-861175,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES116,"Accumulated  Depreciation Infrastructure",GL,,,"",-18128501,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES19884,"Provision for Uncollectible Accounts Receivable",EXPENDITURE,General Government,Miscellaneous General Government,"Contractual",107376,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES19944,"Depreciation",EXPENDITURE,General Government,Miscellaneous General Government,"Contractual",1131467,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES200,"Cash",GL,,,"",7232675,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES2120,"Sewer Rents",REVENUE,Charges for Services,Sanitation Fees,"",2852883,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES2122,"Sewer Charges",REVENUE,Charges for Services,Sanitation Fees,"",1596925,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES2128,"Interest and Penalties on Sewer Accounts",REVENUE,Charges for Services,Sanitation Fees,"",49186,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES223,"Cash With Fiscal Agent",GL,,,"",155626,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES230,"Cash Special Reserves",GL,,,"",979649,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES2401,"Interest and Earnings",REVENUE,Use and Sale of Property,Interest And Earnings,"",1246,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES2770,"Unclassified",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",1096411,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES360,"Sewer Rents Receivable",GL,,,"",1018305,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES370,"Special Assessments Receivable",GL,,,"",20282,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES380,"Accounts Receivable",GL,,,"",35431,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES389,"Allowance For Receivables",GL,,,"",-35693,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES3901,"State Aid Operation and Maintenance of Sewer Treatment Plant",REVENUE,State Aid,State Aid - Sanitation,"",1233118,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES391,"Due From Other Funds",GL,,,"",1023054,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES440,"Due from Other Governments",GL,,,"",183922,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES495,"Deferred Outflow of Resources",GL,,,"",260471,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES496,"Deferred Outflow of Resources  Pensions",GL,,,"",737762,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES4989,"Federal Aid Other Home and Community Services",REVENUE,Federal Aid,Federal Aid - Community Services,"",1900000,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES5031,"Interfund Transfers",REVENUE,Other Sources,Transfers,"",0,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES600,"Accounts Payable",GL,,,"",393525,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES601,"Accrued Liabilities",GL,,,"",466826,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES615,"Customers Deposits",GL,,,"",3000,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES626,"Bond Anticipation Notes Payable",GL,,,"",9076507,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES628,"Bonds Payable",GL,,,"",12663563,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES629,"Bond Interest and Matured Bonds Payable",GL,,,"",252125,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES630,"Due To Other Funds",GL,,,"",1007789,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES637,"Due to Employees Retirement System",GL,,,"",31408,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES638,"Net Pension Liability  Proportionate Share",GL,,,"",3132,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES651,"Accrued Interest Payable",GL,,,"",68323,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES683,"Other Post Employment Benefits",GL,,,"",2591051,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES685,"Installment Purchase Contract Debt",GL,,,"",1132921,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES686,"Judgments and Claims Payable",GL,,,"",252711,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES687,"Compensated Absences",GL,,,"",37517,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES691,"Deferred Inflow Of Resources",GL,,,"",578649,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES697,"Deferred Inflow of Resources  Pensions",GL,,,"",926035,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES8021,"Fund Balance - Beginning of Year",FBNP,,,"",35240136,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",35240136,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES8029,"Fund Balance - End of Year",FBNP,,,"",39781653,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES81204,"Sanitary Sewers",EXPENDITURE,Sanitation,Sewer,"Contractual",5328,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES81301,"Sewage Treatment and Disposal",EXPENDITURE,Sanitation,Sewer,"Personal Services",943227,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES81304,"Sewage Treatment and Disposal",EXPENDITURE,Sanitation,Sewer,"Contractual",1614535,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES81308,"Sewage Treatment and Disposal",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",132002,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES920,"Net Assets Invested in Capital Assets Net of Related Debt",GL,,,"",34530135,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES922,"Net Assets  Restricted for Debt",GL,,,"",979649,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES924,"Net Assets  Unrestricted Deficit",GL,,,"",4271869,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES97107,"Serial Bonds",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",152958,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES97307,"Bond Anticipation Notes",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",60638,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES97857,"Installment Purchase Debt",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",64701,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,ES97897,"Long Term Debt, Other (Specify)",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",1879,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW101,"Land",GL,,,"",188561,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW102,"Buildings",GL,,,"",1252292,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW1028,"Special Assessments Ad Valorem",REVENUE,Real Property Taxes and Assessments,Special Assessments,"",67261,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW103,"Improvements Other Than Buildings",GL,,,"",121562,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW104,"Machinery and Equipment",GL,,,"",2355940,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW105,"Construction Work In Progress",GL,,,"",9102493,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW106,"Infrastructure",GL,,,"",73067450,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW113,"Accumulated  Depreciation Improvements  Other than Buildings",GL,,,"",-1240560,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW114,"Accumulated  Depreciation Machinery and Equipment",GL,,,"",-1301314,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW116,"Accumulated  Depreciation Infrastructure",GL,,,"",-24339151,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW19104,"Unallocated Insurance",EXPENDITURE,General Government,Operations,"Contractual",51287,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW19504,"Taxes and Assessments on Municipal Property",EXPENDITURE,General Government,Operations,"Contractual",1370612,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW19894,"General Government Support, Other",EXPENDITURE,General Government,Miscellaneous General Government,"Contractual",63096,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW19944,"Depreciation",EXPENDITURE,General Government,Miscellaneous General Government,"Contractual",1920204,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW200,"Cash",GL,,,"",10965882,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW2140,"Metered Water Sales",REVENUE,Charges for Services,Utility Fees,"",3157776,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW2142,"Unmetered Water Sales",REVENUE,Charges for Services,Utility Fees,"",5812358,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW2144,"Water Service Charges",REVENUE,Charges for Services,Utility Fees,"",4950,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW2148,"Interest and Penalties on Water Rents",REVENUE,Charges for Services,Utility Fees,"",92933,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW223,"Cash With Fiscal Agent",GL,,,"",0,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW230,"Cash Special Reserves",GL,,,"",4109178,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW2401,"Interest and Earnings",REVENUE,Use and Sale of Property,Interest And Earnings,"",4433,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW2414,"Rental of Equipment",REVENUE,Use and Sale of Property,Rental Of Property,"",5270,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW2665,"Sales of Equipment",REVENUE,Use and Sale of Property,Sale Of Property,"",0,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW2701,"Refunds of Prior Year Expenditures",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",0,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW2770,"Unclassified",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",75865,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW350,"Water Rents Receivable",GL,,,"",1803436,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW370,"Special Assessments Receivable",GL,,,"",458053,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW389,"Allowance For Receivables",GL,,,"",-27019,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW391,"Due From Other Funds",GL,,,"",3006353,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW3989,"State Aid Other Home and Community Service",REVENUE,State Aid,State Aid - Community Services,"",960789,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW440,"Due from Other Governments",GL,,,"",7744,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW455,"Securities and Mortgages",GL,,,"",319074,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW480,"Prepaid Expenses",GL,,,"",24410,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW495,"Deferred Outflow of Resources",GL,,,"",42934,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW496,"Deferred Outflow of Resources  Pensions",GL,,,"",1332819,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW5031,"Interfund Transfers",REVENUE,Other Sources,Transfers,"",0,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW600,"Accounts Payable",GL,,,"",188033,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW601,"Accrued Liabilities",GL,,,"",495610,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW615,"Customers Deposits",GL,,,"",21400,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW626,"Bond Anticipation Notes Payable",GL,,,"",44000,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW628,"Bonds Payable",GL,,,"",30130340,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW629,"Bond Interest and Matured Bonds Payable",GL,,,"",104704,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW630,"Due To Other Funds",GL,,,"",306962,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW631,"Due To Other Governments",GL,,,"",0,2025-12-31
