CALENDAR_YEAR,MUNICIPAL_CODE,ENTITY_NAME,CLASS_DESCRIPTION,COUNTY,PERIOD_START,PERIOD_END,ACCOUNT_CODE,ACCOUNT_CODE_NARRATIVE,ACCOUNT_CODE_SECTION,LEVEL_1_CATEGORY,LEVEL_2_CATEGORY,OBJECT_OF_EXPENDITURE,AMOUNT,SNAPSHOT_DATE
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A13554,"Assessment",EXPENDITURE,General Government,Administration,"Contractual",2839,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A13644,"Expenditures on Property Acquired for Taxes",EXPENDITURE,General Government,Administration,"Contractual",38100,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A14101,"Clerk",EXPENDITURE,General Government,Administration,"Personal Services",187398,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A14104,"Clerk",EXPENDITURE,General Government,Administration,"Contractual",1344,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A14201,"Law",EXPENDITURE,General Government,Administration,"Personal Services",344451,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A14204,"Law",EXPENDITURE,General Government,Administration,"Contractual",96497,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A14301,"Personnel",EXPENDITURE,General Government,Administration,"Personal Services",103957,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A14304,"Personnel",EXPENDITURE,General Government,Administration,"Contractual",463,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A14401,"Engineer",EXPENDITURE,General Government,Administration,"Personal Services",236165,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A14402,"Engineer",EXPENDITURE,General Government,Administration,"Equipment and Capital Outlay",88,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A14404,"Engineer",EXPENDITURE,General Government,Administration,"Contractual",10975,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A14601,"Records Management",EXPENDITURE,General Government,Administration,"Personal Services",8230,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A14604,"Records Management",EXPENDITURE,General Government,Administration,"Contractual",18737,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A14901,"Public Works Administration",EXPENDITURE,General Government,Operations,"Personal Services",120703,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A1520,"Police Fees",REVENUE,Charges for Services,Public Safety Fees,"",336514,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A1540,"Fire Inspection Fees",REVENUE,Charges for Services,Public Safety Fees,"",51788,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A1603,"Vital Statistics Fees",REVENUE,Charges for Services,Health Fees,"",52964,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A16201,"Operation of Plant",EXPENDITURE,General Government,Operations,"Personal Services",391559,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A16204,"Operation of Plant",EXPENDITURE,General Government,Operations,"Contractual",382375,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A16704,"Central Printing and Mailing",EXPENDITURE,General Government,Operations,"Contractual",37536,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A16801,"Central Data Processing",EXPENDITURE,General Government,Operations,"Personal Services",32474,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A16802,"Central Data Processing",EXPENDITURE,General Government,Operations,"Equipment and Capital Outlay",134000,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A16804,"Central Data Processing",EXPENDITURE,General Government,Operations,"Contractual",531793,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A1721,"Parking Lots and Garages (Non Taxable)",REVENUE,Charges for Services,Transportation Fees,"",43042,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A19104,"Unallocated Insurance",EXPENDITURE,General Government,Operations,"Contractual",302471,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A19304,"Judgements and Claims",EXPENDITURE,General Government,Judgements,"Contractual",160456.85,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A19864,"Provisions for Receiver's Operating Fund",EXPENDITURE,General Government,Miscellaneous General Government,"Contractual",416074,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A19891,"General Government Support, Other",EXPENDITURE,General Government,Miscellaneous General Government,"Personal Services",1615,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A19894,"General Government Support, Other",EXPENDITURE,General Government,Miscellaneous General Government,"Contractual",3953,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A200,"Cash",GL,,,"",2855605,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A2001,"Park and Recreational Charges",REVENUE,Charges for Services,Culture And Recreation Fees,"",51849,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A2025,"Special Recreational Facility Charges",REVENUE,Charges for Services,Culture And Recreation Fees,"",163506,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A210,"Petty Cash",GL,,,"",2600,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A2110,"Zoning Fees",REVENUE,Charges for Services,Community Services Fees,"",1750,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A215,"Departmental Cash",GL,,,"",1450,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A2150,"Sale of Electrical Power",REVENUE,Charges for Services,Utility Fees,"",448857,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A2228,"Data Processing Other Governments",REVENUE,Charges to Other Governments,General Government Charges,"",42500,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A2260,"Public Safety Services Other Governments",REVENUE,Charges to Other Governments,Public Safety Charges,"",366853,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A230,"Cash Special Reserves",GL,,,"",3346008,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A2300,"Transportation Services Other Governments",REVENUE,Charges to Other Governments,Transportation Charges,"",189544,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A2302,"Snow Removal Services Other Governments",REVENUE,Charges to Other Governments,Transportation Charges,"",93062,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A2350,"Youth Recreation Services Other Governments",REVENUE,Charges to Other Governments,Culture And Recreation Charges,"",357675,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A2401,"Interest and Earnings",REVENUE,Use and Sale of Property,Interest And Earnings,"",190656,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A2410,"Rental of Real Property",REVENUE,Use and Sale of Property,Rental Of Property,"",400466,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A250,"Taxes Receivable Current",GL,,,"",741877,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A2544,"Dog Licenses",REVENUE,Charges for Services,General Government Fees,"",27896,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A2590,"Permits Other",REVENUE,Charges for Services,Community Services Fees,"",121318,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A260,"Taxes Receivable Overdue",GL,,,"",371717,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A2610,"Fines and Forfeited Bail",REVENUE,Other Local Revenues,Fines,"",63428,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A2655,"Sales Other",REVENUE,Use and Sale of Property,Sale Of Property,"",58756,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A2680,"Insurance Recoveries",REVENUE,Other Local Revenues,Compensation For Loss,"",20461,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A2701,"Refunds of Prior Year Expenditures",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",103770,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A2710,"Premium on Obligations",REVENUE,Use and Sale of Property,Interest And Earnings,"",106426,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A2770,"Unclassified",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",55854,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A2801,"Interfund Revenues",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",1782197,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A290,"City School Taxes Receivable",GL,,,"",192429,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A3001,"State Aid Revenue Sharing",REVENUE,State Aid,Unrestricted State Aid,"",9083340,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A3005,"State Aid Mortgage Tax",REVENUE,State Aid,Mortgage Tax,"",289494,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A31201,"Police",EXPENDITURE,Public Safety,Police,"Personal Services",5653655,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A31202,"Police",EXPENDITURE,Public Safety,Police,"Equipment and Capital Outlay",299406,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A31204,"Police",EXPENDITURE,Public Safety,Police,"Contractual",1019297,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A320,"Tax Sale Certificates",GL,,,"",482700,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A330,"Property Acquired For Taxes",GL,,,"",2102581,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A33101,"Traffic Control",EXPENDITURE,Public Safety,Police,"Personal Services",80172,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A33104,"Traffic Control",EXPENDITURE,Public Safety,Police,"Contractual",162500,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A34101,"Fire Protection",EXPENDITURE,Public Safety,Fire Protection,"Personal Services",5923621,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A34102,"Fire Protection",EXPENDITURE,Public Safety,Fire Protection,"Equipment and Capital Outlay",32212,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A34104,"Fire Protection",EXPENDITURE,Public Safety,Fire Protection,"Contractual",162774,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A342,"Allowance For Uncollectible Taxes",GL,,,"",-1207018,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A3501,"State Aid Consolidated Highway Aid",REVENUE,State Aid,State Aid - Transportation,"",1224092,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A35101,"Dog Control",EXPENDITURE,Public Safety,Miscellaneous Public Safety,"Personal Services",67559,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A35102,"Dog Control",EXPENDITURE,Public Safety,Miscellaneous Public Safety,"Equipment and Capital Outlay",3910,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A35104,"Dog Control",EXPENDITURE,Public Safety,Miscellaneous Public Safety,"Contractual",20121,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A36201,"Safety Inspection",EXPENDITURE,Public Safety,Miscellaneous Public Safety,"Personal Services",526314,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A36202,"Safety Inspection",EXPENDITURE,Public Safety,Miscellaneous Public Safety,"Equipment and Capital Outlay",5300,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A36204,"Safety Inspection",EXPENDITURE,Public Safety,Miscellaneous Public Safety,"Contractual",189156,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A370,"Special Assessments Receivable",GL,,,"",4469,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A380,"Accounts Receivable",GL,,,"",827586,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A3820,"State Aid Youth Programs",REVENUE,State Aid,State Aid - Culture And Recreation,"",3342,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A391,"Due From Other Funds",GL,,,"",3986419,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A39891,"Public Safety, Other",EXPENDITURE,Public Safety,Miscellaneous Public Safety,"Personal Services",52223,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A39894,"Public Safety, Other",EXPENDITURE,Public Safety,Miscellaneous Public Safety,"Contractual",22,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A40204,"Registrar of Vital Statistics",EXPENDITURE,Health,Public Health Administration,"Contractual",442,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A440,"Due from Other Governments",GL,,,"",3076871,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A480,"Prepaid Expenses",GL,,,"",1016106,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A5031,"Interfund Transfers",REVENUE,Other Sources,Transfers,"",0,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A51101,"Maintenance of Roads",EXPENDITURE,Transportation,Highways,"Personal Services",899716,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A51102,"Maintenance of Roads",EXPENDITURE,Transportation,Highways,"Equipment and Capital Outlay",49951,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A51104,"Maintenance of Roads",EXPENDITURE,Transportation,Highways,"Contractual",1067902,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A51204,"Maintenance of Bridges",EXPENDITURE,Transportation,Highways,"Contractual",2249,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A51322,"Garage",EXPENDITURE,Transportation,Highways,"Equipment and Capital Outlay",54497,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A51324,"Garage",EXPENDITURE,Transportation,Highways,"Contractual",64886,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A51401,"Brush And Weeds",EXPENDITURE,Transportation,Highways,"Personal Services",191770,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A51404,"Brush And Weeds",EXPENDITURE,Transportation,Highways,"Contractual",72056,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A51421,"Snow Removal",EXPENDITURE,Transportation,Highways,"Personal Services",723932,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A51422,"Snow Removal",EXPENDITURE,Transportation,Highways,"Equipment and Capital Outlay",6108,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A51424,"Snow Removal",EXPENDITURE,Transportation,Highways,"Contractual",528988,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A51824,"Street Lighting",EXPENDITURE,Transportation,Transportation Ancillary,"Contractual",601294,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A56304,"Bus Operations",EXPENDITURE,Transportation,Bus Service,"Contractual",220000,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A56504,"Off Street Parking",EXPENDITURE,Transportation,Transportation Ancillary,"Contractual",56992,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A600,"Accounts Payable",GL,,,"",1192427,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A601,"Accrued Liabilities",GL,,,"",146606,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A630,"Due To Other Funds",GL,,,"",2737859,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A631,"Due To Other Governments",GL,,,"",28611,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A651,"Accrued Interest Payable",GL,,,"",24781,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A661,"Due To City School Districts",GL,,,"",0,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A686,"Judgments and Claims Payable",GL,,,"",66584.92,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A691,"Deferred Inflow Of Resources",GL,,,"",83767,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A694,"Deferred Taxes",GL,,,"",393796.18,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A70201,"Parks and Recreation Administration",EXPENDITURE,Culture and Recreation,Recreation Services,"Personal Services",395125,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A70202,"Parks and Recreation Administration",EXPENDITURE,Culture and Recreation,Recreation Services,"Equipment and Capital Outlay",28013,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A70204,"Parks and Recreation Administration",EXPENDITURE,Culture and Recreation,Recreation Services,"Contractual",175516,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A71801,"Special Recreation Facilities",EXPENDITURE,Culture and Recreation,Recreation Services,"Personal Services",132119,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A71802,"Special Recreation Facilities",EXPENDITURE,Culture and Recreation,Recreation Services,"Equipment and Capital Outlay",22413,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A71804,"Special Recreation Facilities",EXPENDITURE,Culture and Recreation,Recreation Services,"Contractual",128692,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A74104,"Library",EXPENDITURE,Culture and Recreation,Library,"Contractual",322932,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A75104,"Historian",EXPENDITURE,Culture and Recreation,Cultural Services,"Contractual",31616,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A75504,"Celebrations",EXPENDITURE,Culture and Recreation,Cultural Services,"Contractual",34504,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A75604,"Performing Arts, Other",EXPENDITURE,Culture and Recreation,Cultural Services,"Contractual",12160,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A76104,"Programs for the Aging",EXPENDITURE,Culture and Recreation,Adult Recreation,"Contractual",42560,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A79894,"Culture And Recreation, Other",EXPENDITURE,Culture and Recreation,Miscellaneous Cultural And Recreation,"Contractual",9650,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A80104,"Zoning",EXPENDITURE,General Government,Zoning And Planning,"Contractual",516,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A80201,"Planning and Surveys",EXPENDITURE,General Government,Zoning And Planning,"Personal Services",148340,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A80204,"Planning and Surveys",EXPENDITURE,General Government,Zoning And Planning,"Contractual",279926,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A8021,"Fund Balance - Beginning of Year",FBNP,,,"",12621219,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",12621219,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A80254,"Joint Planning Board",EXPENDITURE,General Government,Zoning And Planning,"Contractual",507,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A8029,"Fund Balance - End of Year",FBNP,,,"",13126968.08,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A80404,"Human Rights Commission",EXPENDITURE,Community Services,Constituent Services,"Contractual",1600,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A806,"Not In Spendable Form",GL,,,"",3070868,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A814,"Workers Compensation Reserve",GL,,,"",744241,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A85601,"Shade Trees",EXPENDITURE,Community Services,Natural Resources,"Personal Services",41061,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A85602,"Shade Trees",EXPENDITURE,Community Services,Natural Resources,"Equipment and Capital Outlay",17229,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A85604,"Shade Trees",EXPENDITURE,Community Services,Natural Resources,"Contractual",75770,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A863,"Insurance Reserve",GL,,,"",319000,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A878,"Capital Reserve",GL,,,"",1234141,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A884,"Reserve For Debt",GL,,,"",1048626,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A90108,"State Retirement System",EXPENDITURE,Employee Benefits,Retirement - State/Local,"Employee Benefits",907764,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A90158,"Police Retirement",EXPENDITURE,Employee Benefits,Retirement - Police & Fire,"Employee Benefits",2694269,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A90308,"Social Security",EXPENDITURE,Employee Benefits,Social Security,"Employee Benefits",1271371,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A90408,"Workers' Compensation",EXPENDITURE,Employee Benefits,Worker's Compensation,"Employee Benefits",486357,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A90458,"Life Insurance",EXPENDITURE,Employee Benefits,Life Insurance,"Employee Benefits",51139,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A90508,"Unemployment Insurance",EXPENDITURE,Employee Benefits,Unemployment Insurance,"Employee Benefits",2642,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A90558,"Disability Insurance",EXPENDITURE,Employee Benefits,Disability Insurance,"Employee Benefits",29130,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A90608,"Hospital, Medical and Dental Insurance",EXPENDITURE,Employee Benefits,Medical Insurance,"Employee Benefits",5806806,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A914,"Assigned Appropriated Fund Balance",GL,,,"",1676529,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A915,"Assigned Unappropriated Fund Balance",GL,,,"",426680,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A917,"Unassigned Fund Balance",GL,,,"",4606883.08,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A97106,"Serial Bonds",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",2810866,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A97107,"Serial Bonds",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",691864,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A97306,"Bond Anticipation Notes",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",842355,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A97307,"Bond Anticipation Notes",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",166661,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A97856,"Installment Purchase Debt",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",140584,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A97857,"Installment Purchase Debt",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",28287,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A97897,"Long Term Debt, Other (Specify)",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",64154,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,A99019,"Transfers to Other Funds",EXPENDITURE,Other Uses,Transfers,"Interfund Transfer",1276315,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,CD200,"Cash",GL,,,"",670871,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,CD2170,"Community Development Income",REVENUE,Charges for Services,Economic Development Fees,"",2363,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,CD2401,"Interest and Earnings",REVENUE,Use and Sale of Property,Interest And Earnings,"",16.98,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,CD2705,"Gifts and Donations",REVENUE,Other Local Revenues,Gifts,"",108702,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,CD2770,"Unclassified",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",14975,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,CD3089,"State Aid Other",REVENUE,State Aid,Miscellaneous State Aid,"",336488,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,CD380,"Accounts Receivable",GL,,,"",21042,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,CD390,"Rehabilitation Loan Receivable",GL,,,"",0,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,CD391,"Due From Other Funds",GL,,,"",29199,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,CD4089,"Federal Aid Other",REVENUE,Federal Aid,Miscellaneous Federal Aid,"",203568,2025-12-31
2019,300249000000,City of Rome,City,Oneida,2019-01-01,2019-12-31,CD440,"Due from Other Governments",GL,,,"",604285,2025-12-31
